"","STATION_NUMBER","DATE","VALUE","SOURCE","DRAINAGE_AREA"
"4520","05020500",1915-01-15,160,"USGS",1196.118
"4521","05020500",1915-01-16,157,"USGS",1196.118
"4522","05020500",1915-01-17,153,"USGS",1196.118
"4523","05020500",1915-01-18,151,"USGS",1196.118
"4524","05020500",1915-01-19,150,"USGS",1196.118
"4525","05020500",1915-01-20,155,"USGS",1196.118
"4526","05020500",1915-01-21,164,"USGS",1196.118
"4527","05020500",1915-01-22,166,"USGS",1196.118
"4528","05020500",1915-01-23,166,"USGS",1196.118
"4529","05020500",1915-01-24,166,"USGS",1196.118
"4530","05020500",1915-01-25,165,"USGS",1196.118
"4531","05020500",1915-01-26,164,"USGS",1196.118
"4532","05020500",1915-01-27,160,"USGS",1196.118
"4533","05020500",1915-01-28,158,"USGS",1196.118
"4534","05020500",1915-01-29,154,"USGS",1196.118
"4535","05020500",1915-01-30,151,"USGS",1196.118
"4536","05020500",1915-01-31,149,"USGS",1196.118
"4537","05020500",1915-02-01,148,"USGS",1196.118
"4538","05020500",1915-02-02,146,"USGS",1196.118
"4539","05020500",1915-02-03,143,"USGS",1196.118
"4540","05020500",1915-02-04,140,"USGS",1196.118
"4541","05020500",1915-02-05,137,"USGS",1196.118
"4542","05020500",1915-02-06,133,"USGS",1196.118
"4543","05020500",1915-02-07,130,"USGS",1196.118
"4544","05020500",1915-02-08,126,"USGS",1196.118
"4545","05020500",1915-02-09,121,"USGS",1196.118
"4546","05020500",1915-02-10,115,"USGS",1196.118
"4547","05020500",1915-02-11,110,"USGS",1196.118
"4548","05020500",1915-02-12,110,"USGS",1196.118
"4549","05020500",1915-02-13,110,"USGS",1196.118
"4550","05020500",1915-02-14,111,"USGS",1196.118
"4551","05020500",1915-02-15,111,"USGS",1196.118
"4552","05020500",1915-02-16,111,"USGS",1196.118
"4553","05020500",1915-02-17,111,"USGS",1196.118
"4554","05020500",1915-02-18,111,"USGS",1196.118
"4555","05020500",1915-02-19,107,"USGS",1196.118
"4556","05020500",1915-02-20,102,"USGS",1196.118
"4557","05020500",1915-02-21,96,"USGS",1196.118
"4558","05020500",1915-02-22,93,"USGS",1196.118
"4559","05020500",1915-02-23,95,"USGS",1196.118
"4560","05020500",1915-02-24,104,"USGS",1196.118
"4561","05020500",1915-02-25,114,"USGS",1196.118
"4562","05020500",1915-02-26,116,"USGS",1196.118
"4563","05020500",1915-02-27,116,"USGS",1196.118
"4564","05020500",1915-02-28,117,"USGS",1196.118
"4565","05020500",1915-03-01,114,"USGS",1196.118
"4566","05020500",1915-03-02,112,"USGS",1196.118
"4567","05020500",1915-03-03,108,"USGS",1196.118
"4568","05020500",1915-03-04,108,"USGS",1196.118
"4569","05020500",1915-03-05,109,"USGS",1196.118
"4570","05020500",1915-03-06,110,"USGS",1196.118
"4571","05020500",1915-03-07,111,"USGS",1196.118
"4572","05020500",1915-03-08,113,"USGS",1196.118
"4573","05020500",1915-03-09,117,"USGS",1196.118
"4574","05020500",1915-03-10,121,"USGS",1196.118
"4575","05020500",1915-03-11,125,"USGS",1196.118
"4576","05020500",1915-03-12,129,"USGS",1196.118
"4577","05020500",1915-03-13,131,"USGS",1196.118
"4578","05020500",1915-03-14,133,"USGS",1196.118
"4579","05020500",1915-03-15,137,"USGS",1196.118
"4580","05020500",1915-03-16,150,"USGS",1196.118
"4581","05020500",1915-03-17,175,"USGS",1196.118
"4582","05020500",1915-03-18,218,"USGS",1196.118
"4583","05020500",1915-03-19,253,"USGS",1196.118
"4584","05020500",1915-03-20,262,"USGS",1196.118
"4585","05020500",1915-03-21,265,"USGS",1196.118
"4586","05020500",1915-03-22,260,"USGS",1196.118
"4587","05020500",1915-03-23,220,"USGS",1196.118
"4588","05020500",1915-03-24,180,"USGS",1196.118
"4589","05020500",1915-03-25,142,"USGS",1196.118
"4590","05020500",1915-03-26,140,"USGS",1196.118
"4591","05020500",1915-03-27,150,"USGS",1196.118
"4592","05020500",1915-03-28,160,"USGS",1196.118
"4593","05020500",1915-03-29,165,"USGS",1196.118
"4594","05020500",1915-03-30,162,"USGS",1196.118
"4595","05020500",1915-03-31,191,"USGS",1196.118
"4596","05020500",1915-04-01,212,"USGS",1196.118
"4597","05020500",1915-04-02,240,"USGS",1196.118
"4598","05020500",1915-04-03,266,"USGS",1196.118
"4599","05020500",1915-04-04,286,"USGS",1196.118
"4600","05020500",1915-04-05,306,"USGS",1196.118
"4601","05020500",1915-04-06,326,"USGS",1196.118
"4602","05020500",1915-04-07,334,"USGS",1196.118
"4603","05020500",1915-04-08,348,"USGS",1196.118
"4604","05020500",1915-04-09,322,"USGS",1196.118
"4605","05020500",1915-04-10,334,"USGS",1196.118
"4606","05020500",1915-04-11,318,"USGS",1196.118
"4607","05020500",1915-04-12,322,"USGS",1196.118
"4608","05020500",1915-04-13,339,"USGS",1196.118
"4609","05020500",1915-04-14,388,"USGS",1196.118
"4610","05020500",1915-04-15,448,"USGS",1196.118
"4611","05020500",1915-04-16,497,"USGS",1196.118
"4612","05020500",1915-04-17,543,"USGS",1196.118
"4613","05020500",1915-04-18,647,"USGS",1196.118
"4614","05020500",1915-04-19,765,"USGS",1196.118
"4615","05020500",1915-04-20,890,"USGS",1196.118
"4616","05020500",1915-04-21,907,"USGS",1196.118
"4617","05020500",1915-04-22,941,"USGS",1196.118
"4618","05020500",1915-04-23,932,"USGS",1196.118
"4619","05020500",1915-04-24,916,"USGS",1196.118
"4620","05020500",1915-04-25,890,"USGS",1196.118
"4621","05020500",1915-04-26,890,"USGS",1196.118
"4622","05020500",1915-04-27,874,"USGS",1196.118
"4623","05020500",1915-04-28,866,"USGS",1196.118
"4624","05020500",1915-04-29,890,"USGS",1196.118
"4625","05020500",1915-04-30,1020,"USGS",1196.118
"4626","05020500",1915-05-01,1420,"USGS",1196.118
"4627","05020500",1915-05-02,1640,"USGS",1196.118
"4628","05020500",1915-05-03,1730,"USGS",1196.118
"4629","05020500",1915-05-04,1680,"USGS",1196.118
"4630","05020500",1915-05-05,1630,"USGS",1196.118
"4631","05020500",1915-05-06,1520,"USGS",1196.118
"4632","05020500",1915-05-07,1430,"USGS",1196.118
"4633","05020500",1915-05-08,1550,"USGS",1196.118
"4634","05020500",1915-05-09,1890,"USGS",1196.118
"4635","05020500",1915-05-10,2050,"USGS",1196.118
"4636","05020500",1915-05-11,2130,"USGS",1196.118
"4637","05020500",1915-05-12,2050,"USGS",1196.118
"4638","05020500",1915-05-13,2100,"USGS",1196.118
"4639","05020500",1915-05-14,2220,"USGS",1196.118
"4640","05020500",1915-05-15,2150,"USGS",1196.118
"4641","05020500",1915-05-16,1980,"USGS",1196.118
"4642","05020500",1915-05-17,1830,"USGS",1196.118
"4643","05020500",1915-05-18,1790,"USGS",1196.118
"4644","05020500",1915-05-19,1650,"USGS",1196.118
"4645","05020500",1915-05-20,1510,"USGS",1196.118
"4646","05020500",1915-05-21,1400,"USGS",1196.118
"4647","05020500",1915-05-22,1340,"USGS",1196.118
"4648","05020500",1915-05-23,1270,"USGS",1196.118
"4649","05020500",1915-05-24,1280,"USGS",1196.118
"4650","05020500",1915-05-25,1350,"USGS",1196.118
"4651","05020500",1915-05-26,1360,"USGS",1196.118
"4652","05020500",1915-05-27,1380,"USGS",1196.118
"4653","05020500",1915-05-28,1370,"USGS",1196.118
"4654","05020500",1915-05-29,1390,"USGS",1196.118
"4655","05020500",1915-05-30,1450,"USGS",1196.118
"4656","05020500",1915-05-31,1450,"USGS",1196.118
"4657","05020500",1915-06-01,1460,"USGS",1196.118
"4658","05020500",1915-06-02,1480,"USGS",1196.118
"4659","05020500",1915-06-03,2310,"USGS",1196.118
"4660","05020500",1915-06-04,2400,"USGS",1196.118
"4661","05020500",1915-06-05,2480,"USGS",1196.118
"4662","05020500",1915-06-06,2480,"USGS",1196.118
"4663","05020500",1915-06-07,2350,"USGS",1196.118
"4664","05020500",1915-06-08,2360,"USGS",1196.118
"4665","05020500",1915-06-09,2280,"USGS",1196.118
"4666","05020500",1915-06-10,2490,"USGS",1196.118
"4667","05020500",1915-06-11,2200,"USGS",1196.118
"4668","05020500",1915-06-12,2080,"USGS",1196.118
"4669","05020500",1915-06-13,2010,"USGS",1196.118
"4670","05020500",1915-06-14,2090,"USGS",1196.118
"4671","05020500",1915-06-15,2160,"USGS",1196.118
"4672","05020500",1915-06-16,2250,"USGS",1196.118
"4673","05020500",1915-06-17,2230,"USGS",1196.118
"4674","05020500",1915-06-18,2480,"USGS",1196.118
"4675","05020500",1915-06-19,2400,"USGS",1196.118
"4676","05020500",1915-06-20,2280,"USGS",1196.118
"4677","05020500",1915-06-21,2160,"USGS",1196.118
"4678","05020500",1915-06-22,2100,"USGS",1196.118
"4679","05020500",1915-06-23,2030,"USGS",1196.118
"4680","05020500",1915-06-24,2040,"USGS",1196.118
"4681","05020500",1915-06-25,2490,"USGS",1196.118
"4682","05020500",1915-06-26,2670,"USGS",1196.118
"4683","05020500",1915-06-27,2610,"USGS",1196.118
"4684","05020500",1915-06-28,2490,"USGS",1196.118
"4685","05020500",1915-06-29,2380,"USGS",1196.118
"4686","05020500",1915-06-30,2310,"USGS",1196.118
"4687","05020500",1915-07-01,2510,"USGS",1196.118
"4688","05020500",1915-07-02,2440,"USGS",1196.118
"4689","05020500",1915-07-03,2510,"USGS",1196.118
"4690","05020500",1915-07-04,2360,"USGS",1196.118
"4691","05020500",1915-07-05,2190,"USGS",1196.118
"4692","05020500",1915-07-06,2080,"USGS",1196.118
"4693","05020500",1915-07-07,2070,"USGS",1196.118
"4694","05020500",1915-07-08,2030,"USGS",1196.118
"4695","05020500",1915-07-09,1980,"USGS",1196.118
"4696","05020500",1915-07-10,1930,"USGS",1196.118
"4697","05020500",1915-07-11,1720,"USGS",1196.118
"4698","05020500",1915-07-12,1620,"USGS",1196.118
"4699","05020500",1915-07-13,1520,"USGS",1196.118
"4700","05020500",1915-07-14,1490,"USGS",1196.118
"4701","05020500",1915-07-15,1430,"USGS",1196.118
"4702","05020500",1915-07-16,1350,"USGS",1196.118
"4703","05020500",1915-07-17,1540,"USGS",1196.118
"4704","05020500",1915-07-18,2050,"USGS",1196.118
"4705","05020500",1915-07-19,1910,"USGS",1196.118
"4706","05020500",1915-07-20,1480,"USGS",1196.118
"4707","05020500",1915-07-21,1310,"USGS",1196.118
"4708","05020500",1915-07-22,1270,"USGS",1196.118
"4709","05020500",1915-07-23,1250,"USGS",1196.118
"4710","05020500",1915-07-24,1240,"USGS",1196.118
"4711","05020500",1915-07-25,1240,"USGS",1196.118
"4712","05020500",1915-07-26,1360,"USGS",1196.118
"4713","05020500",1915-07-27,1380,"USGS",1196.118
"4714","05020500",1915-07-28,1630,"USGS",1196.118
"4715","05020500",1915-07-29,1550,"USGS",1196.118
"4716","05020500",1915-07-30,1550,"USGS",1196.118
"4717","05020500",1915-07-31,1410,"USGS",1196.118
"4718","05020500",1915-08-01,1360,"USGS",1196.118
"4719","05020500",1915-08-02,1300,"USGS",1196.118
"4720","05020500",1915-08-03,1240,"USGS",1196.118
"4721","05020500",1915-08-04,1190,"USGS",1196.118
"4722","05020500",1915-08-05,1160,"USGS",1196.118
"4723","05020500",1915-08-06,1120,"USGS",1196.118
"4724","05020500",1915-08-07,1070,"USGS",1196.118
"4725","05020500",1915-08-08,1060,"USGS",1196.118
"4726","05020500",1915-08-09,1060,"USGS",1196.118
"4727","05020500",1915-08-10,1040,"USGS",1196.118
"4728","05020500",1915-08-11,1020,"USGS",1196.118
"4729","05020500",1915-08-12,1000,"USGS",1196.118
"4730","05020500",1915-08-13,1010,"USGS",1196.118
"4731","05020500",1915-08-14,1040,"USGS",1196.118
"4732","05020500",1915-08-15,958,"USGS",1196.118
"4733","05020500",1915-08-16,950,"USGS",1196.118
"4734","05020500",1915-08-17,932,"USGS",1196.118
"4735","05020500",1915-08-18,907,"USGS",1196.118
"4736","05020500",1915-08-19,898,"USGS",1196.118
"4737","05020500",1915-08-20,1020,"USGS",1196.118
"4738","05020500",1915-08-21,992,"USGS",1196.118
"4739","05020500",1915-08-22,907,"USGS",1196.118
"4740","05020500",1915-08-23,866,"USGS",1196.118
"4741","05020500",1915-08-24,818,"USGS",1196.118
"4742","05020500",1915-08-25,795,"USGS",1196.118
"4743","05020500",1915-08-26,758,"USGS",1196.118
"4744","05020500",1915-08-27,742,"USGS",1196.118
"4745","05020500",1915-08-28,742,"USGS",1196.118
"4746","05020500",1915-08-29,728,"USGS",1196.118
"4747","05020500",1915-08-30,690,"USGS",1196.118
"4748","05020500",1915-08-31,682,"USGS",1196.118
"4749","05020500",1915-09-01,654,"USGS",1196.118
"4750","05020500",1915-09-02,780,"USGS",1196.118
"4751","05020500",1915-09-03,1690,"USGS",1196.118
"4752","05020500",1915-09-04,1490,"USGS",1196.118
"4753","05020500",1915-09-05,1250,"USGS",1196.118
"4754","05020500",1915-09-06,1060,"USGS",1196.118
"4755","05020500",1915-09-07,966,"USGS",1196.118
"4756","05020500",1915-09-08,874,"USGS",1196.118
"4757","05020500",1915-09-09,882,"USGS",1196.118
"4758","05020500",1915-09-10,924,"USGS",1196.118
"4759","05020500",1915-09-11,858,"USGS",1196.118
"4760","05020500",1915-09-12,802,"USGS",1196.118
"4761","05020500",1915-09-13,780,"USGS",1196.118
"4762","05020500",1915-09-14,758,"USGS",1196.118
"4763","05020500",1915-09-15,712,"USGS",1196.118
"4764","05020500",1915-09-16,654,"USGS",1196.118
"4765","05020500",1915-09-17,660,"USGS",1196.118
"4766","05020500",1915-09-18,758,"USGS",1196.118
"4767","05020500",1915-09-19,890,"USGS",1196.118
"4768","05020500",1915-09-20,882,"USGS",1196.118
"4769","05020500",1915-09-21,826,"USGS",1196.118
"4770","05020500",1915-09-22,742,"USGS",1196.118
"4771","05020500",1915-09-23,750,"USGS",1196.118
"4772","05020500",1915-09-24,735,"USGS",1196.118
"4773","05020500",1915-09-25,720,"USGS",1196.118
"4774","05020500",1915-09-26,668,"USGS",1196.118
"4775","05020500",1915-09-27,654,"USGS",1196.118
"4776","05020500",1915-09-28,634,"USGS",1196.118
"4777","05020500",1915-09-29,628,"USGS",1196.118
"4778","05020500",1915-09-30,582,"USGS",1196.118
"4779","05020500",1915-10-01,635,"USGS",1196.118
"4780","05020500",1915-10-02,668,"USGS",1196.118
"4781","05020500",1915-10-03,755,"USGS",1196.118
"4782","05020500",1915-10-04,815,"USGS",1196.118
"4783","05020500",1915-10-05,894,"USGS",1196.118
"4784","05020500",1915-10-06,950,"USGS",1196.118
"4785","05020500",1915-10-07,922,"USGS",1196.118
"4786","05020500",1915-10-08,915,"USGS",1196.118
"4787","05020500",1915-10-09,867,"USGS",1196.118
"4788","05020500",1915-10-10,834,"USGS",1196.118
"4789","05020500",1915-10-11,822,"USGS",1196.118
"4790","05020500",1915-10-12,815,"USGS",1196.118
"4791","05020500",1915-10-13,761,"USGS",1196.118
"4792","05020500",1915-10-14,743,"USGS",1196.118
"4793","05020500",1915-10-15,755,"USGS",1196.118
"4794","05020500",1915-10-16,755,"USGS",1196.118
"4795","05020500",1915-10-17,743,"USGS",1196.118
"4796","05020500",1915-10-18,719,"USGS",1196.118
"4797","05020500",1915-10-19,707,"USGS",1196.118
"4798","05020500",1915-10-20,684,"USGS",1196.118
"4799","05020500",1915-10-21,668,"USGS",1196.118
"4800","05020500",1915-10-22,662,"USGS",1196.118
"4801","05020500",1915-10-23,656,"USGS",1196.118
"4802","05020500",1915-10-24,646,"USGS",1196.118
"4803","05020500",1915-10-25,610,"USGS",1196.118
"4804","05020500",1915-10-26,610,"USGS",1196.118
"4805","05020500",1915-10-27,630,"USGS",1196.118
"4806","05020500",1915-10-28,646,"USGS",1196.118
"4807","05020500",1915-10-29,668,"USGS",1196.118
"4808","05020500",1915-10-30,673,"USGS",1196.118
"4809","05020500",1915-10-31,668,"USGS",1196.118
"4810","05020500",1915-11-01,630,"USGS",1196.118
"4811","05020500",1915-11-02,615,"USGS",1196.118
"4812","05020500",1915-11-03,615,"USGS",1196.118
"4813","05020500",1915-11-04,615,"USGS",1196.118
"4814","05020500",1915-11-05,630,"USGS",1196.118
"4815","05020500",1915-11-06,605,"USGS",1196.118
"4816","05020500",1915-11-07,590,"USGS",1196.118
"4817","05020500",1915-11-08,581,"USGS",1196.118
"4818","05020500",1915-11-09,568,"USGS",1196.118
"4819","05020500",1915-11-10,563,"USGS",1196.118
"4820","05020500",1915-11-11,545,"USGS",1196.118
"4821","05020500",1915-11-12,545,"USGS",1196.118
"4822","05020500",1915-11-13,536,"USGS",1196.118
"4823","05020500",1915-11-14,526,"USGS",1196.118
"4824","05020500",1915-11-15,515,"USGS",1196.118
"4825","05020500",1915-11-16,504,"USGS",1196.118
"4826","05020500",1915-11-17,493,"USGS",1196.118
"4827","05020500",1915-11-18,482,"USGS",1196.118
"4828","05020500",1915-11-19,471,"USGS",1196.118
"4829","05020500",1915-11-20,460,"USGS",1196.118
"4830","05020500",1915-11-21,449,"USGS",1196.118
"4831","05020500",1915-11-22,438,"USGS",1196.118
"4832","05020500",1915-11-23,427,"USGS",1196.118
"4833","05020500",1915-11-24,416,"USGS",1196.118
"4834","05020500",1915-11-25,405,"USGS",1196.118
"4835","05020500",1915-11-26,394,"USGS",1196.118
"4836","05020500",1915-11-27,390,"USGS",1196.118
"4837","05020500",1915-11-28,383,"USGS",1196.118
"4838","05020500",1915-11-29,372,"USGS",1196.118
"4839","05020500",1915-11-30,354,"USGS",1196.118
"4840","05020500",1915-12-01,347,"USGS",1196.118
"4841","05020500",1915-12-02,341,"USGS",1196.118
"4842","05020500",1915-12-03,339,"USGS",1196.118
"4843","05020500",1915-12-04,338,"USGS",1196.118
"4844","05020500",1915-12-05,336,"USGS",1196.118
"4845","05020500",1915-12-06,332,"USGS",1196.118
"4846","05020500",1915-12-07,327,"USGS",1196.118
"4847","05020500",1915-12-08,316,"USGS",1196.118
"4848","05020500",1915-12-09,310,"USGS",1196.118
"4849","05020500",1915-12-10,302,"USGS",1196.118
"4850","05020500",1915-12-11,295,"USGS",1196.118
"4851","05020500",1915-12-12,287,"USGS",1196.118
"4852","05020500",1915-12-13,278,"USGS",1196.118
"4853","05020500",1915-12-14,269,"USGS",1196.118
"4854","05020500",1915-12-15,259,"USGS",1196.118
"4855","05020500",1915-12-16,250,"USGS",1196.118
"4856","05020500",1915-12-17,239,"USGS",1196.118
"4857","05020500",1915-12-18,229,"USGS",1196.118
"4858","05020500",1915-12-19,218,"USGS",1196.118
"4859","05020500",1915-12-20,205,"USGS",1196.118
"4860","05020500",1915-12-21,194,"USGS",1196.118
"4861","05020500",1915-12-22,185,"USGS",1196.118
"4862","05020500",1915-12-23,151,"USGS",1196.118
"4863","05020500",1915-12-24,142,"USGS",1196.118
"4864","05020500",1915-12-25,140,"USGS",1196.118
"4865","05020500",1915-12-26,142,"USGS",1196.118
"4866","05020500",1915-12-27,147,"USGS",1196.118
"4867","05020500",1915-12-28,150,"USGS",1196.118
"4868","05020500",1915-12-29,155,"USGS",1196.118
"4869","05020500",1915-12-30,154,"USGS",1196.118
"4870","05020500",1915-12-31,153,"USGS",1196.118
"4871","05020500",1916-01-01,150,"USGS",1196.118
"4872","05020500",1916-01-02,150,"USGS",1196.118
"4873","05020500",1916-01-03,152,"USGS",1196.118
"4874","05020500",1916-01-04,153,"USGS",1196.118
"4875","05020500",1916-01-05,154,"USGS",1196.118
"4876","05020500",1916-01-06,154,"USGS",1196.118
"4877","05020500",1916-01-07,153,"USGS",1196.118
"4878","05020500",1916-01-08,151,"USGS",1196.118
"4879","05020500",1916-01-09,149,"USGS",1196.118
"4880","05020500",1916-01-10,149,"USGS",1196.118
"4881","05020500",1916-01-11,149,"USGS",1196.118
"4882","05020500",1916-01-12,149,"USGS",1196.118
"4883","05020500",1916-01-13,149,"USGS",1196.118
"4884","05020500",1916-01-14,150,"USGS",1196.118
"4885","05020500",1916-01-15,154,"USGS",1196.118
"4886","05020500",1916-01-16,157,"USGS",1196.118
"4887","05020500",1916-01-17,159,"USGS",1196.118
"4888","05020500",1916-01-18,165,"USGS",1196.118
"4889","05020500",1916-01-19,171,"USGS",1196.118
"4890","05020500",1916-01-20,178,"USGS",1196.118
"4891","05020500",1916-01-21,191,"USGS",1196.118
"4892","05020500",1916-01-22,208,"USGS",1196.118
"4893","05020500",1916-01-23,225,"USGS",1196.118
"4894","05020500",1916-01-24,241,"USGS",1196.118
"4895","05020500",1916-01-25,255,"USGS",1196.118
"4896","05020500",1916-01-26,260,"USGS",1196.118
"4897","05020500",1916-01-27,261,"USGS",1196.118
"4898","05020500",1916-01-28,260,"USGS",1196.118
"4899","05020500",1916-01-29,256,"USGS",1196.118
"4900","05020500",1916-01-30,250,"USGS",1196.118
"4901","05020500",1916-01-31,242,"USGS",1196.118
"4902","05020500",1916-02-01,232,"USGS",1196.118
"4903","05020500",1916-02-02,221,"USGS",1196.118
"4904","05020500",1916-02-03,218,"USGS",1196.118
"4905","05020500",1916-02-04,217,"USGS",1196.118
"4906","05020500",1916-02-05,218,"USGS",1196.118
"4907","05020500",1916-02-06,219,"USGS",1196.118
"4908","05020500",1916-02-07,222,"USGS",1196.118
"4909","05020500",1916-02-08,228,"USGS",1196.118
"4910","05020500",1916-02-09,230,"USGS",1196.118
"4911","05020500",1916-02-10,230,"USGS",1196.118
"4912","05020500",1916-02-11,228,"USGS",1196.118
"4913","05020500",1916-02-12,226,"USGS",1196.118
"4914","05020500",1916-02-13,240,"USGS",1196.118
"4915","05020500",1916-02-14,300,"USGS",1196.118
"4916","05020500",1916-02-15,700,"USGS",1196.118
"4917","05020500",1916-02-16,1100,"USGS",1196.118
"4918","05020500",1916-02-17,900,"USGS",1196.118
"4919","05020500",1916-02-18,750,"USGS",1196.118
"4920","05020500",1916-02-19,650,"USGS",1196.118
"4921","05020500",1916-02-20,600,"USGS",1196.118
"4922","05020500",1916-02-21,550,"USGS",1196.118
"4923","05020500",1916-02-22,520,"USGS",1196.118
"4924","05020500",1916-02-23,480,"USGS",1196.118
"4925","05020500",1916-02-24,360,"USGS",1196.118
"4926","05020500",1916-02-25,290,"USGS",1196.118
"4927","05020500",1916-02-26,240,"USGS",1196.118
"4928","05020500",1916-02-27,210,"USGS",1196.118
"4929","05020500",1916-02-28,185,"USGS",1196.118
"4930","05020500",1916-02-29,180,"USGS",1196.118
"4931","05020500",1916-03-01,185,"USGS",1196.118
"4932","05020500",1916-03-02,190,"USGS",1196.118
"4933","05020500",1916-03-03,205,"USGS",1196.118
"4934","05020500",1916-03-04,240,"USGS",1196.118
"4935","05020500",1916-03-05,300,"USGS",1196.118
"4936","05020500",1916-03-06,340,"USGS",1196.118
"4937","05020500",1916-03-07,390,"USGS",1196.118
"4938","05020500",1916-03-08,450,"USGS",1196.118
"4939","05020500",1916-03-09,600,"USGS",1196.118
"4940","05020500",1916-03-10,700,"USGS",1196.118
"4941","05020500",1916-03-11,850,"USGS",1196.118
"4942","05020500",1916-03-12,800,"USGS",1196.118
"4943","05020500",1916-03-13,650,"USGS",1196.118
"4944","05020500",1916-03-14,550,"USGS",1196.118
"4945","05020500",1916-03-15,510,"USGS",1196.118
"4946","05020500",1916-03-16,512,"USGS",1196.118
"4947","05020500",1916-03-17,514,"USGS",1196.118
"4948","05020500",1916-03-18,516,"USGS",1196.118
"4949","05020500",1916-03-19,520,"USGS",1196.118
"4950","05020500",1916-03-20,524,"USGS",1196.118
"4951","05020500",1916-03-21,528,"USGS",1196.118
"4952","05020500",1916-03-22,532,"USGS",1196.118
"4953","05020500",1916-03-23,538,"USGS",1196.118
"4954","05020500",1916-03-24,541,"USGS",1196.118
"4955","05020500",1916-03-25,615,"USGS",1196.118
"4956","05020500",1916-03-26,618,"USGS",1196.118
"4957","05020500",1916-03-27,620,"USGS",1196.118
"4958","05020500",1916-03-28,620,"USGS",1196.118
"4959","05020500",1916-03-29,615,"USGS",1196.118
"4960","05020500",1916-03-30,615,"USGS",1196.118
"4961","05020500",1916-03-31,620,"USGS",1196.118
"4962","05020500",1916-04-01,658,"USGS",1196.118
"4963","05020500",1916-04-02,658,"USGS",1196.118
"4964","05020500",1916-04-03,630,"USGS",1196.118
"4965","05020500",1916-04-04,580,"USGS",1196.118
"4966","05020500",1916-04-05,532,"USGS",1196.118
"4967","05020500",1916-04-06,530,"USGS",1196.118
"4968","05020500",1916-04-07,543,"USGS",1196.118
"4969","05020500",1916-04-08,560,"USGS",1196.118
"4970","05020500",1916-04-09,575,"USGS",1196.118
"4971","05020500",1916-04-10,590,"USGS",1196.118
"4972","05020500",1916-04-11,672,"USGS",1196.118
"4973","05020500",1916-04-12,672,"USGS",1196.118
"4974","05020500",1916-04-13,680,"USGS",1196.118
"4975","05020500",1916-04-14,700,"USGS",1196.118
"4976","05020500",1916-04-15,680,"USGS",1196.118
"4977","05020500",1916-04-16,740,"USGS",1196.118
"4978","05020500",1916-04-17,650,"USGS",1196.118
"4979","05020500",1916-04-18,680,"USGS",1196.118
"4980","05020500",1916-04-19,650,"USGS",1196.118
"4981","05020500",1916-04-20,672,"USGS",1196.118
"4982","05020500",1916-04-21,690,"USGS",1196.118
"4983","05020500",1916-04-22,725,"USGS",1196.118
"4984","05020500",1916-04-23,672,"USGS",1196.118
"4985","05020500",1916-04-24,672,"USGS",1196.118
"4986","05020500",1916-04-25,696,"USGS",1196.118
"4987","05020500",1916-04-26,660,"USGS",1196.118
"4988","05020500",1916-04-27,660,"USGS",1196.118
"4989","05020500",1916-04-28,740,"USGS",1196.118
"4990","05020500",1916-04-29,810,"USGS",1196.118
"4991","05020500",1916-04-30,945,"USGS",1196.118
"4992","05020500",1916-05-01,1080,"USGS",1196.118
"4993","05020500",1916-05-02,1160,"USGS",1196.118
"4994","05020500",1916-05-03,1150,"USGS",1196.118
"4995","05020500",1916-05-04,1180,"USGS",1196.118
"4996","05020500",1916-05-05,1240,"USGS",1196.118
"4997","05020500",1916-05-06,1450,"USGS",1196.118
"4998","05020500",1916-05-07,1860,"USGS",1196.118
"4999","05020500",1916-05-08,2170,"USGS",1196.118
"5000","05020500",1916-05-09,2260,"USGS",1196.118
"5001","05020500",1916-05-10,2260,"USGS",1196.118
"5002","05020500",1916-05-11,2100,"USGS",1196.118
"5003","05020500",1916-05-12,1960,"USGS",1196.118
"5004","05020500",1916-05-13,1800,"USGS",1196.118
"5005","05020500",1916-05-14,1680,"USGS",1196.118
"5006","05020500",1916-05-15,1600,"USGS",1196.118
"5007","05020500",1916-05-16,1530,"USGS",1196.118
"5008","05020500",1916-05-17,1440,"USGS",1196.118
"5009","05020500",1916-05-18,1390,"USGS",1196.118
"5010","05020500",1916-05-19,1390,"USGS",1196.118
"5011","05020500",1916-05-20,1400,"USGS",1196.118
"5012","05020500",1916-05-21,1500,"USGS",1196.118
"5013","05020500",1916-05-22,1600,"USGS",1196.118
"5014","05020500",1916-05-23,1690,"USGS",1196.118
"5015","05020500",1916-05-24,1800,"USGS",1196.118
"5016","05020500",1916-05-25,1990,"USGS",1196.118
"5017","05020500",1916-05-26,2100,"USGS",1196.118
"5018","05020500",1916-05-27,2140,"USGS",1196.118
"5019","05020500",1916-05-28,2030,"USGS",1196.118
"5020","05020500",1916-05-29,1960,"USGS",1196.118
"5021","05020500",1916-05-30,2000,"USGS",1196.118
"5022","05020500",1916-05-31,2000,"USGS",1196.118
"5023","05020500",1916-06-01,1980,"USGS",1196.118
"5024","05020500",1916-06-02,1960,"USGS",1196.118
"5025","05020500",1916-06-03,1800,"USGS",1196.118
"5026","05020500",1916-06-04,1770,"USGS",1196.118
"5027","05020500",1916-06-05,2050,"USGS",1196.118
"5028","05020500",1916-06-06,2320,"USGS",1196.118
"5029","05020500",1916-06-07,2340,"USGS",1196.118
"5030","05020500",1916-06-08,2340,"USGS",1196.118
