"","STATION_NUMBER","DATE","VALUE","SOURCE","DRAINAGE_AREA"
"2571","06139500",1953-02-15,0,"USGS",4626.543
"2572","06139500",1953-02-16,0,"USGS",4626.543
"2573","06139500",1953-02-17,0,"USGS",4626.543
"2574","06139500",1953-02-18,0,"USGS",4626.543
"2575","06139500",1953-02-19,0,"USGS",4626.543
"2576","06139500",1953-02-20,0,"USGS",4626.543
"2577","06139500",1953-02-21,0,"USGS",4626.543
"2578","06139500",1953-02-22,0,"USGS",4626.543
"2579","06139500",1953-02-23,0,"USGS",4626.543
"2580","06139500",1953-02-24,0,"USGS",4626.543
"2581","06139500",1953-02-25,0,"USGS",4626.543
"2582","06139500",1953-02-26,0,"USGS",4626.543
"2583","06139500",1953-02-27,0,"USGS",4626.543
"2584","06139500",1953-02-28,0,"USGS",4626.543
"2585","06139500",1953-03-01,0,"USGS",4626.543
"2586","06139500",1953-03-02,0,"USGS",4626.543
"2587","06139500",1953-03-03,0,"USGS",4626.543
"2588","06139500",1953-03-04,0,"USGS",4626.543
"2589","06139500",1953-03-05,0,"USGS",4626.543
"2590","06139500",1953-03-06,0,"USGS",4626.543
"2591","06139500",1953-03-07,4,"USGS",4626.543
"2592","06139500",1953-03-08,5,"USGS",4626.543
"2593","06139500",1953-03-09,4,"USGS",4626.543
"2594","06139500",1953-03-10,3.6,"USGS",4626.543
"2595","06139500",1953-03-11,3.2,"USGS",4626.543
"2596","06139500",1953-03-12,3,"USGS",4626.543
"2597","06139500",1953-03-13,3,"USGS",4626.543
"2598","06139500",1953-03-14,3.2,"USGS",4626.543
"2599","06139500",1953-03-15,3.5,"USGS",4626.543
"2600","06139500",1953-03-16,4,"USGS",4626.543
"2601","06139500",1953-03-17,4.5,"USGS",4626.543
"2602","06139500",1953-03-18,5,"USGS",4626.543
"2603","06139500",1953-03-19,6.1,"USGS",4626.543
"2604","06139500",1953-03-20,7,"USGS",4626.543
"2605","06139500",1953-03-21,6.8,"USGS",4626.543
"2606","06139500",1953-03-22,6.2,"USGS",4626.543
"2607","06139500",1953-03-23,6,"USGS",4626.543
"2608","06139500",1953-03-24,6,"USGS",4626.543
"2609","06139500",1953-03-25,6.2,"USGS",4626.543
"2610","06139500",1953-03-26,5.7,"USGS",4626.543
"2611","06139500",1953-03-27,5.1,"USGS",4626.543
"2612","06139500",1953-03-28,5.4,"USGS",4626.543
"2613","06139500",1953-03-29,5.4,"USGS",4626.543
"2614","06139500",1953-03-30,4.9,"USGS",4626.543
"2615","06139500",1953-03-31,4.9,"USGS",4626.543
"2616","06139500",1953-04-01,4.1,"USGS",4626.543
"2617","06139500",1953-04-02,3.9,"USGS",4626.543
"2618","06139500",1953-04-03,3.5,"USGS",4626.543
"2619","06139500",1953-04-04,3.3,"USGS",4626.543
"2620","06139500",1953-04-05,3,"USGS",4626.543
"2621","06139500",1953-04-06,2.8,"USGS",4626.543
"2622","06139500",1953-04-07,2.5,"USGS",4626.543
"2623","06139500",1953-04-08,2.1,"USGS",4626.543
"2624","06139500",1953-04-09,2,"USGS",4626.543
"2625","06139500",1953-04-10,1.8,"USGS",4626.543
"2626","06139500",1953-04-11,1.7,"USGS",4626.543
"2627","06139500",1953-04-12,1.5,"USGS",4626.543
"2628","06139500",1953-04-13,1.3,"USGS",4626.543
"2629","06139500",1953-04-14,1.4,"USGS",4626.543
"2630","06139500",1953-04-15,1.4,"USGS",4626.543
"2631","06139500",1953-04-16,1,"USGS",4626.543
"2632","06139500",1953-04-17,0.7,"USGS",4626.543
"2633","06139500",1953-04-18,0.7,"USGS",4626.543
"2634","06139500",1953-04-19,0.8,"USGS",4626.543
"2635","06139500",1953-04-20,0.6,"USGS",4626.543
"2636","06139500",1953-04-21,0.4,"USGS",4626.543
"2637","06139500",1953-04-22,0.4,"USGS",4626.543
"2638","06139500",1953-04-23,0.5,"USGS",4626.543
"2639","06139500",1953-04-24,0.6,"USGS",4626.543
"2640","06139500",1953-04-25,0.9,"USGS",4626.543
"2641","06139500",1953-04-26,0.5,"USGS",4626.543
"2642","06139500",1953-04-27,0.4,"USGS",4626.543
"2643","06139500",1953-04-28,0.4,"USGS",4626.543
"2644","06139500",1953-04-29,0.8,"USGS",4626.543
"2645","06139500",1953-04-30,1.5,"USGS",4626.543
"2646","06139500",1953-05-01,1.2,"USGS",4626.543
"2647","06139500",1953-05-02,0.9,"USGS",4626.543
"2648","06139500",1953-05-03,0.5,"USGS",4626.543
"2649","06139500",1953-05-04,0.4,"USGS",4626.543
"2650","06139500",1953-05-05,1.2,"USGS",4626.543
"2651","06139500",1953-05-06,1.1,"USGS",4626.543
"2652","06139500",1953-05-07,0.8,"USGS",4626.543
"2653","06139500",1953-05-08,0.4,"USGS",4626.543
"2654","06139500",1953-05-09,0.4,"USGS",4626.543
"2655","06139500",1953-05-10,0.3,"USGS",4626.543
"2656","06139500",1953-05-11,0.3,"USGS",4626.543
"2657","06139500",1953-05-12,0.4,"USGS",4626.543
"2658","06139500",1953-05-13,0.4,"USGS",4626.543
"2659","06139500",1953-05-14,0.3,"USGS",4626.543
"2660","06139500",1953-05-15,0.2,"USGS",4626.543
"2661","06139500",1953-05-16,0.2,"USGS",4626.543
"2662","06139500",1953-05-17,0.2,"USGS",4626.543
"2663","06139500",1953-05-18,0.2,"USGS",4626.543
"2664","06139500",1953-05-19,0.1,"USGS",4626.543
"2665","06139500",1953-05-20,0.3,"USGS",4626.543
"2666","06139500",1953-05-21,1,"USGS",4626.543
"2667","06139500",1953-05-22,0.5,"USGS",4626.543
"2668","06139500",1953-05-23,0.4,"USGS",4626.543
"2669","06139500",1953-05-24,0.8,"USGS",4626.543
"2670","06139500",1953-05-25,3.6,"USGS",4626.543
"2671","06139500",1953-05-26,3.8,"USGS",4626.543
"2672","06139500",1953-05-27,6,"USGS",4626.543
"2673","06139500",1953-05-28,11,"USGS",4626.543
"2674","06139500",1953-05-29,8,"USGS",4626.543
"2675","06139500",1953-05-30,10,"USGS",4626.543
"2676","06139500",1953-05-31,14,"USGS",4626.543
"2677","06139500",1953-06-01,35,"USGS",4626.543
"2678","06139500",1953-06-02,103,"USGS",4626.543
"2679","06139500",1953-06-03,203,"USGS",4626.543
"2680","06139500",1953-06-04,412,"USGS",4626.543
"2681","06139500",1953-06-05,533,"USGS",4626.543
"2682","06139500",1953-06-06,664,"USGS",4626.543
"2683","06139500",1953-06-07,514,"USGS",4626.543
"2684","06139500",1953-06-08,459,"USGS",4626.543
"2685","06139500",1953-06-09,381,"USGS",4626.543
"2686","06139500",1953-06-10,336,"USGS",4626.543
"2687","06139500",1953-06-11,340,"USGS",4626.543
"2688","06139500",1953-06-12,271,"USGS",4626.543
"2689","06139500",1953-06-13,222,"USGS",4626.543
"2690","06139500",1953-06-14,190,"USGS",4626.543
"2691","06139500",1953-06-15,173,"USGS",4626.543
"2692","06139500",1953-06-16,154,"USGS",4626.543
"2693","06139500",1953-06-17,135,"USGS",4626.543
"2694","06139500",1953-06-18,131,"USGS",4626.543
"2695","06139500",1953-06-19,156,"USGS",4626.543
"2696","06139500",1953-06-20,150,"USGS",4626.543
"2697","06139500",1953-06-21,143,"USGS",4626.543
"2698","06139500",1953-06-22,135,"USGS",4626.543
"2699","06139500",1953-06-23,126,"USGS",4626.543
"2700","06139500",1953-06-24,114,"USGS",4626.543
"2701","06139500",1953-06-25,105,"USGS",4626.543
"2702","06139500",1953-06-26,98,"USGS",4626.543
"2703","06139500",1953-06-27,102,"USGS",4626.543
"2704","06139500",1953-06-28,98,"USGS",4626.543
"2705","06139500",1953-06-29,96,"USGS",4626.543
"2706","06139500",1953-06-30,95,"USGS",4626.543
"2707","06139500",1953-07-01,95,"USGS",4626.543
"2708","06139500",1953-07-02,93,"USGS",4626.543
"2709","06139500",1953-07-03,82,"USGS",4626.543
"2710","06139500",1953-07-04,72,"USGS",4626.543
"2711","06139500",1953-07-05,65,"USGS",4626.543
"2712","06139500",1953-07-06,55,"USGS",4626.543
"2713","06139500",1953-07-07,51,"USGS",4626.543
"2714","06139500",1953-07-08,51,"USGS",4626.543
"2715","06139500",1953-07-09,44,"USGS",4626.543
"2716","06139500",1953-07-10,39,"USGS",4626.543
"2717","06139500",1953-07-11,38,"USGS",4626.543
"2718","06139500",1953-07-12,34,"USGS",4626.543
"2719","06139500",1953-07-13,28,"USGS",4626.543
"2720","06139500",1953-07-14,25,"USGS",4626.543
"2721","06139500",1953-07-15,23,"USGS",4626.543
"2722","06139500",1953-07-16,23,"USGS",4626.543
"2723","06139500",1953-07-17,22,"USGS",4626.543
"2724","06139500",1953-07-18,20,"USGS",4626.543
"2725","06139500",1953-07-19,19,"USGS",4626.543
"2726","06139500",1953-07-20,18,"USGS",4626.543
"2727","06139500",1953-07-21,18,"USGS",4626.543
"2728","06139500",1953-07-22,18,"USGS",4626.543
"2729","06139500",1953-07-23,18,"USGS",4626.543
"2730","06139500",1953-07-24,20,"USGS",4626.543
"2731","06139500",1953-07-25,23,"USGS",4626.543
"2732","06139500",1953-07-26,22,"USGS",4626.543
"2733","06139500",1953-07-27,22,"USGS",4626.543
"2734","06139500",1953-07-28,20,"USGS",4626.543
"2735","06139500",1953-07-29,18,"USGS",4626.543
"2736","06139500",1953-07-30,18,"USGS",4626.543
"2737","06139500",1953-07-31,17,"USGS",4626.543
"2738","06139500",1953-08-01,15,"USGS",4626.543
"2739","06139500",1953-08-02,13,"USGS",4626.543
"2740","06139500",1953-08-03,12,"USGS",4626.543
"2741","06139500",1953-08-04,12,"USGS",4626.543
"2742","06139500",1953-08-05,10,"USGS",4626.543
"2743","06139500",1953-08-06,8.5,"USGS",4626.543
"2744","06139500",1953-08-07,7,"USGS",4626.543
"2745","06139500",1953-08-08,6.2,"USGS",4626.543
"2746","06139500",1953-08-09,5.7,"USGS",4626.543
"2747","06139500",1953-08-10,4.9,"USGS",4626.543
"2748","06139500",1953-08-11,4.4,"USGS",4626.543
"2749","06139500",1953-08-12,3.7,"USGS",4626.543
"2750","06139500",1953-08-13,3.3,"USGS",4626.543
"2751","06139500",1953-08-14,3,"USGS",4626.543
"2752","06139500",1953-08-15,2.7,"USGS",4626.543
"2753","06139500",1953-08-16,2.5,"USGS",4626.543
"2754","06139500",1953-08-17,2.4,"USGS",4626.543
"2755","06139500",1953-08-18,2.4,"USGS",4626.543
"2756","06139500",1953-08-19,2.2,"USGS",4626.543
"2757","06139500",1953-08-20,2.1,"USGS",4626.543
"2758","06139500",1953-08-21,1.8,"USGS",4626.543
"2759","06139500",1953-08-22,1.7,"USGS",4626.543
"2760","06139500",1953-08-23,1.3,"USGS",4626.543
"2761","06139500",1953-08-24,1.2,"USGS",4626.543
"2762","06139500",1953-08-25,1.1,"USGS",4626.543
"2763","06139500",1953-08-26,1.1,"USGS",4626.543
"2764","06139500",1953-08-27,1,"USGS",4626.543
"2765","06139500",1953-08-28,0.9,"USGS",4626.543
"2766","06139500",1953-08-29,0.8,"USGS",4626.543
"2767","06139500",1953-08-30,0.6,"USGS",4626.543
"2768","06139500",1953-08-31,0.4,"USGS",4626.543
"2769","06139500",1953-09-01,0.4,"USGS",4626.543
"2770","06139500",1953-09-02,0.5,"USGS",4626.543
"2771","06139500",1953-09-03,0.5,"USGS",4626.543
"2772","06139500",1953-09-04,0.5,"USGS",4626.543
"2773","06139500",1953-09-05,0.5,"USGS",4626.543
"2774","06139500",1953-09-06,0.5,"USGS",4626.543
"2775","06139500",1953-09-07,0.4,"USGS",4626.543
"2776","06139500",1953-09-08,0.4,"USGS",4626.543
"2777","06139500",1953-09-09,0.3,"USGS",4626.543
"2778","06139500",1953-09-10,0.2,"USGS",4626.543
"2779","06139500",1953-09-11,0.2,"USGS",4626.543
"2780","06139500",1953-09-12,0.2,"USGS",4626.543
"2781","06139500",1953-09-13,0.1,"USGS",4626.543
"2782","06139500",1953-09-14,0.1,"USGS",4626.543
"2783","06139500",1953-09-15,0.1,"USGS",4626.543
"2784","06139500",1953-09-16,0.1,"USGS",4626.543
"2785","06139500",1953-09-17,0.1,"USGS",4626.543
"2786","06139500",1953-09-18,0.1,"USGS",4626.543
"2787","06139500",1953-09-19,0.1,"USGS",4626.543
"2788","06139500",1953-09-20,0.1,"USGS",4626.543
"2789","06139500",1953-09-21,0.1,"USGS",4626.543
"2790","06139500",1953-09-22,0.1,"USGS",4626.543
"2791","06139500",1953-09-23,0.1,"USGS",4626.543
"2792","06139500",1953-09-24,0.1,"USGS",4626.543
"2793","06139500",1953-09-25,0.1,"USGS",4626.543
"2794","06139500",1953-09-26,0.1,"USGS",4626.543
"2795","06139500",1953-09-27,0.1,"USGS",4626.543
"2796","06139500",1953-09-28,0.1,"USGS",4626.543
"2797","06139500",1953-09-29,0.1,"USGS",4626.543
"2798","06139500",1953-09-30,0.1,"USGS",4626.543
"2799","06139500",1953-10-01,0.1,"USGS",4626.543
"2800","06139500",1953-10-02,0.1,"USGS",4626.543
"2801","06139500",1953-10-03,0.1,"USGS",4626.543
"2802","06139500",1953-10-04,0.1,"USGS",4626.543
"2803","06139500",1953-10-05,0.1,"USGS",4626.543
"2804","06139500",1953-10-06,0.1,"USGS",4626.543
"2805","06139500",1953-10-07,0.1,"USGS",4626.543
"2806","06139500",1953-10-08,0.1,"USGS",4626.543
"2807","06139500",1953-10-09,0.1,"USGS",4626.543
"2808","06139500",1953-10-10,0.1,"USGS",4626.543
"2809","06139500",1953-10-11,0.1,"USGS",4626.543
"2810","06139500",1953-10-12,0.1,"USGS",4626.543
"2811","06139500",1953-10-13,0.1,"USGS",4626.543
"2812","06139500",1953-10-14,0.1,"USGS",4626.543
"2813","06139500",1953-10-15,0.1,"USGS",4626.543
"2814","06139500",1953-10-16,0.1,"USGS",4626.543
"2815","06139500",1953-10-17,0.1,"USGS",4626.543
"2816","06139500",1953-10-18,0.1,"USGS",4626.543
"2817","06139500",1953-10-19,0.1,"USGS",4626.543
"2818","06139500",1953-10-20,0.1,"USGS",4626.543
"2819","06139500",1953-10-21,0.1,"USGS",4626.543
"2820","06139500",1953-10-22,0.1,"USGS",4626.543
"2821","06139500",1953-10-23,0.1,"USGS",4626.543
"2822","06139500",1953-10-24,0.1,"USGS",4626.543
"2823","06139500",1953-10-25,0.1,"USGS",4626.543
"2824","06139500",1953-10-26,0.1,"USGS",4626.543
"2825","06139500",1953-10-27,0.1,"USGS",4626.543
"2826","06139500",1953-10-28,0.1,"USGS",4626.543
"2827","06139500",1953-10-29,0.1,"USGS",4626.543
"2828","06139500",1953-10-30,0.1,"USGS",4626.543
"2829","06139500",1953-10-31,0.1,"USGS",4626.543
"2830","06139500",1953-11-01,0.1,"USGS",4626.543
"2831","06139500",1953-11-02,0.1,"USGS",4626.543
"2832","06139500",1953-11-03,0.1,"USGS",4626.543
"2833","06139500",1953-11-04,0.1,"USGS",4626.543
"2834","06139500",1953-11-05,0.2,"USGS",4626.543
"2835","06139500",1953-11-06,0.2,"USGS",4626.543
"2836","06139500",1953-11-07,0.2,"USGS",4626.543
"2837","06139500",1953-11-08,0.2,"USGS",4626.543
"2838","06139500",1953-11-09,0.2,"USGS",4626.543
"2839","06139500",1984-05-01,9,"USGS",4626.543
"2840","06139500",1984-05-02,8.1,"USGS",4626.543
"2841","06139500",1984-05-03,6.7,"USGS",4626.543
"2842","06139500",1984-05-04,6.2,"USGS",4626.543
"2843","06139500",1984-05-05,6.7,"USGS",4626.543
"2844","06139500",1984-05-06,6.9,"USGS",4626.543
"2845","06139500",1984-05-07,8.1,"USGS",4626.543
"2846","06139500",1984-05-08,8.1,"USGS",4626.543
"2847","06139500",1984-05-09,6.4,"USGS",4626.543
"2848","06139500",1984-05-10,6.7,"USGS",4626.543
"2849","06139500",1984-05-11,7.4,"USGS",4626.543
"2850","06139500",1984-05-12,6.4,"USGS",4626.543
"2851","06139500",1984-05-13,6.9,"USGS",4626.543
"2852","06139500",1984-05-14,5.8,"USGS",4626.543
"2853","06139500",1984-05-15,4.7,"USGS",4626.543
"2854","06139500",1984-05-16,5.6,"USGS",4626.543
"2855","06139500",1984-05-17,4.3,"USGS",4626.543
"2856","06139500",1984-05-18,3.1,"USGS",4626.543
"2857","06139500",1984-05-19,2.2,"USGS",4626.543
"2858","06139500",1984-05-20,2.4,"USGS",4626.543
"2859","06139500",1984-05-21,2.2,"USGS",4626.543
"2860","06139500",1984-05-22,1.7,"USGS",4626.543
"2861","06139500",1984-05-23,1.2,"USGS",4626.543
"2862","06139500",1984-05-24,0.44,"USGS",4626.543
"2863","06139500",1984-05-25,0.24,"USGS",4626.543
"2864","06139500",1984-05-26,0.56,"USGS",4626.543
"2865","06139500",1984-05-27,0.68,"USGS",4626.543
"2866","06139500",1984-05-28,0.8,"USGS",4626.543
"2867","06139500",1984-05-29,2,"USGS",4626.543
"2868","06139500",1984-05-30,7.6,"USGS",4626.543
"2869","06139500",1984-05-31,8.6,"USGS",4626.543
"2870","06139500",1984-06-01,6,"USGS",4626.543
"2871","06139500",1984-06-02,7.1,"USGS",4626.543
"2872","06139500",1984-06-03,6.4,"USGS",4626.543
"2873","06139500",1984-06-04,4.7,"USGS",4626.543
"2874","06139500",1984-06-05,3.3,"USGS",4626.543
"2875","06139500",1984-06-06,1.7,"USGS",4626.543
"2876","06139500",1984-06-07,0.68,"USGS",4626.543
"2877","06139500",1984-06-08,0.44,"USGS",4626.543
"2878","06139500",1984-06-09,0.1,"USGS",4626.543
"2879","06139500",1984-06-10,2.5,"USGS",4626.543
"2880","06139500",1984-06-11,3.3,"USGS",4626.543
"2881","06139500",1984-06-12,3.9,"USGS",4626.543
"2882","06139500",1984-06-13,2.5,"USGS",4626.543
"2883","06139500",1984-06-14,1.2,"USGS",4626.543
"2884","06139500",1984-06-15,9.5,"USGS",4626.543
"2885","06139500",1984-06-16,8.6,"USGS",4626.543
"2886","06139500",1984-06-17,6.2,"USGS",4626.543
"2887","06139500",1984-06-18,4.3,"USGS",4626.543
"2888","06139500",1984-06-19,2.5,"USGS",4626.543
"2889","06139500",1984-06-20,2.2,"USGS",4626.543
"2890","06139500",1984-06-21,3.7,"USGS",4626.543
"2891","06139500",1984-06-22,2.2,"USGS",4626.543
"2892","06139500",1984-06-23,0.44,"USGS",4626.543
"2893","06139500",1984-06-24,0,"USGS",4626.543
"2894","06139500",1984-06-25,0,"USGS",4626.543
"2895","06139500",1984-06-26,0,"USGS",4626.543
"2896","06139500",1984-06-27,0,"USGS",4626.543
"2897","06139500",1984-06-28,0,"USGS",4626.543
"2898","06139500",1984-06-29,0,"USGS",4626.543
"2899","06139500",1984-06-30,0,"USGS",4626.543
"2900","06139500",1984-07-01,0,"USGS",4626.543
"2901","06139500",1984-07-02,0,"USGS",4626.543
"2902","06139500",1984-07-03,0,"USGS",4626.543
"2903","06139500",1984-07-04,0,"USGS",4626.543
"2904","06139500",1984-07-05,0,"USGS",4626.543
"2905","06139500",1984-07-06,0,"USGS",4626.543
"2906","06139500",1984-07-07,0,"USGS",4626.543
"2907","06139500",1984-07-08,0,"USGS",4626.543
"2908","06139500",1984-07-09,0,"USGS",4626.543
"2909","06139500",1984-07-10,0,"USGS",4626.543
"2910","06139500",1984-07-11,0,"USGS",4626.543
"2911","06139500",1984-07-12,0,"USGS",4626.543
"2912","06139500",1984-07-13,0,"USGS",4626.543
"2913","06139500",1984-07-14,0,"USGS",4626.543
"2914","06139500",1984-07-15,0,"USGS",4626.543
"2915","06139500",1984-07-16,0,"USGS",4626.543
"2916","06139500",1984-07-17,0,"USGS",4626.543
"2917","06139500",1984-07-18,0,"USGS",4626.543
"2918","06139500",1984-07-19,0,"USGS",4626.543
"2919","06139500",1984-07-20,0,"USGS",4626.543
"2920","06139500",1984-07-21,0,"USGS",4626.543
"2921","06139500",1984-07-22,0,"USGS",4626.543
"2922","06139500",1984-07-23,0,"USGS",4626.543
"2923","06139500",1984-07-24,0,"USGS",4626.543
"2924","06139500",1984-07-25,0,"USGS",4626.543
"2925","06139500",1984-07-26,0,"USGS",4626.543
"2926","06139500",1984-07-27,0,"USGS",4626.543
"2927","06139500",1984-07-28,0,"USGS",4626.543
"2928","06139500",1984-07-29,0,"USGS",4626.543
"2929","06139500",1984-07-30,0,"USGS",4626.543
"2930","06139500",1984-07-31,0,"USGS",4626.543
"2931","06139500",1984-08-01,0,"USGS",4626.543
"2932","06139500",1984-08-02,0,"USGS",4626.543
"2933","06139500",1984-08-03,0,"USGS",4626.543
"2934","06139500",1984-08-04,0,"USGS",4626.543
"2935","06139500",1984-08-05,0,"USGS",4626.543
"2936","06139500",1984-08-06,0,"USGS",4626.543
"2937","06139500",1984-08-07,0,"USGS",4626.543
"2938","06139500",1984-08-08,0,"USGS",4626.543
"2939","06139500",1984-08-09,0,"USGS",4626.543
"2940","06139500",1984-08-10,0,"USGS",4626.543
"2941","06139500",1984-08-11,0,"USGS",4626.543
"2942","06139500",1984-08-12,0,"USGS",4626.543
"2943","06139500",1984-08-13,0,"USGS",4626.543
"2944","06139500",1984-08-14,0,"USGS",4626.543
"2945","06139500",1984-08-15,0,"USGS",4626.543
"2946","06139500",1984-08-16,0,"USGS",4626.543
"2947","06139500",1984-08-17,0,"USGS",4626.543
"2948","06139500",1984-08-18,0,"USGS",4626.543
"2949","06139500",1984-08-19,0,"USGS",4626.543
"2950","06139500",1984-08-20,0,"USGS",4626.543
"2951","06139500",1984-08-21,0,"USGS",4626.543
"2952","06139500",1984-08-22,0,"USGS",4626.543
"2953","06139500",1984-08-23,0,"USGS",4626.543
"2954","06139500",1984-08-24,0,"USGS",4626.543
"2955","06139500",1984-08-25,0,"USGS",4626.543
"2956","06139500",1984-08-26,0,"USGS",4626.543
"2957","06139500",1984-08-27,0,"USGS",4626.543
"2958","06139500",1984-08-28,0,"USGS",4626.543
"2959","06139500",1984-08-29,0,"USGS",4626.543
"2960","06139500",1984-08-30,0,"USGS",4626.543
"2961","06139500",1984-08-31,0,"USGS",4626.543
"2962","06139500",1984-09-01,0,"USGS",4626.543
"2963","06139500",1984-09-02,0,"USGS",4626.543
"2964","06139500",1984-09-03,0,"USGS",4626.543
"2965","06139500",1984-09-04,0,"USGS",4626.543
"2966","06139500",1984-09-05,0,"USGS",4626.543
"2967","06139500",1984-09-06,0,"USGS",4626.543
"2968","06139500",1984-09-07,0,"USGS",4626.543
"2969","06139500",1984-09-08,0,"USGS",4626.543
"2970","06139500",1984-09-09,0,"USGS",4626.543
"2971","06139500",1984-09-10,0,"USGS",4626.543
"2972","06139500",1984-09-11,0,"USGS",4626.543
"2973","06139500",1984-09-12,0,"USGS",4626.543
"2974","06139500",1984-09-13,0,"USGS",4626.543
"2975","06139500",1984-09-14,0,"USGS",4626.543
"2976","06139500",1984-09-15,0,"USGS",4626.543
"2977","06139500",1984-09-16,0,"USGS",4626.543
"2978","06139500",1984-09-17,0,"USGS",4626.543
"2979","06139500",1984-09-18,0,"USGS",4626.543
"2980","06139500",1984-09-19,0,"USGS",4626.543
"2981","06139500",1984-09-20,0,"USGS",4626.543
"2982","06139500",1984-09-21,0,"USGS",4626.543
"2983","06139500",1984-09-22,0,"USGS",4626.543
"2984","06139500",1984-09-23,0,"USGS",4626.543
"2985","06139500",1984-09-24,0,"USGS",4626.543
"2986","06139500",1984-09-25,0,"USGS",4626.543
"2987","06139500",1984-09-26,0,"USGS",4626.543
"2988","06139500",1984-09-27,0,"USGS",4626.543
"2989","06139500",1984-09-28,0,"USGS",4626.543
"2990","06139500",1984-09-29,0,"USGS",4626.543
"2991","06139500",1984-09-30,0,"USGS",4626.543
"2992","06139500",1984-10-01,0,"USGS",4626.543
"2993","06139500",1984-10-02,0,"USGS",4626.543
"2994","06139500",1984-10-03,0,"USGS",4626.543
"2995","06139500",1984-10-04,0,"USGS",4626.543
"2996","06139500",1984-10-05,0,"USGS",4626.543
"2997","06139500",1984-10-06,0,"USGS",4626.543
"2998","06139500",1984-10-07,0,"USGS",4626.543
"2999","06139500",1984-10-08,0,"USGS",4626.543
"3000","06139500",1984-10-09,0,"USGS",4626.543
"3001","06139500",1984-10-10,0,"USGS",4626.543
"3002","06139500",1984-10-11,0,"USGS",4626.543
"3003","06139500",1984-10-12,0,"USGS",4626.543
"3004","06139500",1984-10-13,0,"USGS",4626.543
"3005","06139500",1984-10-14,0,"USGS",4626.543
"3006","06139500",1984-10-15,0,"USGS",4626.543
"3007","06139500",1984-10-16,0,"USGS",4626.543
"3008","06139500",1984-10-17,0,"USGS",4626.543
"3009","06139500",1984-10-18,0,"USGS",4626.543
"3010","06139500",1984-10-19,0,"USGS",4626.543
"3011","06139500",1984-10-20,0,"USGS",4626.543
"3012","06139500",1984-10-21,0,"USGS",4626.543
"3013","06139500",1984-10-22,0,"USGS",4626.543
"3014","06139500",1984-10-23,0,"USGS",4626.543
"3015","06139500",1984-10-24,0,"USGS",4626.543
"3016","06139500",1984-10-25,0,"USGS",4626.543
"3017","06139500",1984-10-26,0,"USGS",4626.543
"3018","06139500",1984-10-27,0,"USGS",4626.543
"3019","06139500",1984-10-28,0,"USGS",4626.543
"3020","06139500",1984-10-29,0,"USGS",4626.543
"3021","06139500",1984-10-30,0,"USGS",4626.543
"3022","06139500",1984-10-31,0,"USGS",4626.543
"3023","06139500",1985-04-01,2,"USGS",4626.543
"3024","06139500",1985-04-02,2,"USGS",4626.543
"3025","06139500",1985-04-03,2,"USGS",4626.543
"3026","06139500",1985-04-04,2,"USGS",4626.543
"3027","06139500",1985-04-05,2,"USGS",4626.543
"3028","06139500",1985-04-06,2.5,"USGS",4626.543
"3029","06139500",1985-04-07,2.5,"USGS",4626.543
"3030","06139500",1985-04-08,2.5,"USGS",4626.543
"3031","06139500",1985-04-09,2.5,"USGS",4626.543
"3032","06139500",1985-04-10,2,"USGS",4626.543
"3033","06139500",1985-04-11,2,"USGS",4626.543
"3034","06139500",1985-04-12,2,"USGS",4626.543
"3035","06139500",1985-04-13,2,"USGS",4626.543
"3036","06139500",1985-04-14,1.3,"USGS",4626.543
"3037","06139500",1985-04-15,0.96,"USGS",4626.543
"3038","06139500",1985-04-16,1.5,"USGS",4626.543
"3039","06139500",1985-04-17,2.8,"USGS",4626.543
"3040","06139500",1985-04-18,3.4,"USGS",4626.543
"3041","06139500",1985-04-19,3.7,"USGS",4626.543
"3042","06139500",1985-04-20,3.7,"USGS",4626.543
"3043","06139500",1985-04-21,3.4,"USGS",4626.543
"3044","06139500",1985-04-22,3.4,"USGS",4626.543
"3045","06139500",1985-04-23,3.4,"USGS",4626.543
"3046","06139500",1985-04-24,3.4,"USGS",4626.543
"3047","06139500",1985-04-25,4.3,"USGS",4626.543
"3048","06139500",1985-04-26,5.8,"USGS",4626.543
"3049","06139500",1985-04-27,5.4,"USGS",4626.543
"3050","06139500",1985-04-28,5.8,"USGS",4626.543
"3051","06139500",1985-04-29,8.8,"USGS",4626.543
"3052","06139500",1985-04-30,10,"USGS",4626.543
"3053","06139500",1985-05-01,16,"USGS",4626.543
"3054","06139500",1985-05-02,15,"USGS",4626.543
"3055","06139500",1985-05-03,14,"USGS",4626.543
"3056","06139500",1985-05-04,12,"USGS",4626.543
"3057","06139500",1985-05-05,11,"USGS",4626.543
"3058","06139500",1985-05-06,9.7,"USGS",4626.543
"3059","06139500",1985-05-07,7.8,"USGS",4626.543
"3060","06139500",1985-05-08,6.2,"USGS",4626.543
"3061","06139500",1985-05-09,11,"USGS",4626.543
"3062","06139500",1985-05-10,12,"USGS",4626.543
"3063","06139500",1985-05-11,8.8,"USGS",4626.543
"3064","06139500",1985-05-12,5,"USGS",4626.543
"3065","06139500",1985-05-13,3.4,"USGS",4626.543
"3066","06139500",1985-05-14,2.2,"USGS",4626.543
"3067","06139500",1985-05-15,1.1,"USGS",4626.543
"3068","06139500",1985-05-16,0.75,"USGS",4626.543
"3069","06139500",1985-05-17,0.45,"USGS",4626.543
