"","STATION_NUMBER","DATE","VALUE","SOURCE","DRAINAGE_AREA"
"580","06172200",1959-05-03,0,"USGS",NA
"581","06172200",1959-05-04,0,"USGS",NA
"582","06172200",1959-05-05,0,"USGS",NA
"583","06172200",1959-05-06,0,"USGS",NA
"584","06172200",1959-05-07,0,"USGS",NA
"585","06172200",1959-05-08,0,"USGS",NA
"586","06172200",1959-05-09,0,"USGS",NA
"587","06172200",1959-05-10,0,"USGS",NA
"588","06172200",1959-05-11,0,"USGS",NA
"589","06172200",1959-05-12,0,"USGS",NA
"590","06172200",1959-05-13,0,"USGS",NA
"591","06172200",1959-05-14,0,"USGS",NA
"592","06172200",1959-05-15,0,"USGS",NA
"593","06172200",1959-05-16,0,"USGS",NA
"594","06172200",1959-05-17,0,"USGS",NA
"595","06172200",1959-05-18,0,"USGS",NA
"596","06172200",1959-05-19,0,"USGS",NA
"597","06172200",1959-05-20,0,"USGS",NA
"598","06172200",1959-05-21,0,"USGS",NA
"599","06172200",1959-05-22,0,"USGS",NA
"600","06172200",1959-05-23,0,"USGS",NA
"601","06172200",1959-05-24,0,"USGS",NA
"602","06172200",1959-05-25,0,"USGS",NA
"603","06172200",1959-05-26,0,"USGS",NA
"604","06172200",1959-05-27,0,"USGS",NA
"605","06172200",1959-05-28,0,"USGS",NA
"606","06172200",1959-05-29,0,"USGS",NA
"607","06172200",1959-05-30,0,"USGS",NA
"608","06172200",1959-05-31,0,"USGS",NA
"609","06172200",1959-06-01,0,"USGS",NA
"610","06172200",1959-06-02,0,"USGS",NA
"611","06172200",1959-06-03,0,"USGS",NA
"612","06172200",1959-06-04,0,"USGS",NA
"613","06172200",1959-06-05,0,"USGS",NA
"614","06172200",1959-06-06,0,"USGS",NA
"615","06172200",1959-06-07,0,"USGS",NA
"616","06172200",1959-06-08,0,"USGS",NA
"617","06172200",1959-06-09,0,"USGS",NA
"618","06172200",1959-06-10,0,"USGS",NA
"619","06172200",1959-06-11,0,"USGS",NA
"620","06172200",1959-06-12,0,"USGS",NA
"621","06172200",1959-06-13,0,"USGS",NA
"622","06172200",1959-06-14,0,"USGS",NA
"623","06172200",1959-06-15,0,"USGS",NA
"624","06172200",1959-06-16,0,"USGS",NA
"625","06172200",1959-06-17,0,"USGS",NA
"626","06172200",1959-06-18,0,"USGS",NA
"627","06172200",1959-06-19,0,"USGS",NA
"628","06172200",1959-06-20,0,"USGS",NA
"629","06172200",1959-06-21,0,"USGS",NA
"630","06172200",1959-06-22,0,"USGS",NA
"631","06172200",1959-06-23,0,"USGS",NA
"632","06172200",1959-06-24,0,"USGS",NA
"633","06172200",1959-06-25,0,"USGS",NA
"634","06172200",1959-06-26,0,"USGS",NA
"635","06172200",1959-06-27,0,"USGS",NA
"636","06172200",1959-06-28,0,"USGS",NA
"637","06172200",1959-06-29,21,"USGS",NA
"638","06172200",1959-06-30,10,"USGS",NA
"639","06172200",1959-07-01,0.7,"USGS",NA
"640","06172200",1959-07-02,0,"USGS",NA
"641","06172200",1959-07-03,0,"USGS",NA
"642","06172200",1959-07-04,0,"USGS",NA
"643","06172200",1959-07-05,0,"USGS",NA
"644","06172200",1959-07-06,0,"USGS",NA
"645","06172200",1959-07-07,0,"USGS",NA
"646","06172200",1959-07-08,0,"USGS",NA
"647","06172200",1959-07-09,0,"USGS",NA
"648","06172200",1959-07-10,0,"USGS",NA
"649","06172200",1959-07-11,0,"USGS",NA
"650","06172200",1959-07-12,0,"USGS",NA
"651","06172200",1959-07-13,0,"USGS",NA
"652","06172200",1959-07-14,0,"USGS",NA
"653","06172200",1959-07-15,0,"USGS",NA
"654","06172200",1959-07-16,0,"USGS",NA
"655","06172200",1959-07-17,0,"USGS",NA
"656","06172200",1959-07-18,0,"USGS",NA
"657","06172200",1959-07-19,0,"USGS",NA
"658","06172200",1959-07-20,0,"USGS",NA
"659","06172200",1959-07-21,0,"USGS",NA
"660","06172200",1959-07-22,0,"USGS",NA
"661","06172200",1959-07-23,0,"USGS",NA
"662","06172200",1959-07-24,0,"USGS",NA
"663","06172200",1959-07-25,0,"USGS",NA
"664","06172200",1959-07-26,0,"USGS",NA
"665","06172200",1959-07-27,0,"USGS",NA
"666","06172200",1959-07-28,0,"USGS",NA
"667","06172200",1959-07-29,0,"USGS",NA
"668","06172200",1959-07-30,0,"USGS",NA
"669","06172200",1959-07-31,0,"USGS",NA
"670","06172200",1959-08-01,0,"USGS",NA
"671","06172200",1959-08-02,0,"USGS",NA
"672","06172200",1959-08-03,0,"USGS",NA
"673","06172200",1959-08-04,0,"USGS",NA
"674","06172200",1959-08-05,0,"USGS",NA
"675","06172200",1959-08-06,0,"USGS",NA
"676","06172200",1959-08-07,0,"USGS",NA
"677","06172200",1959-08-08,0,"USGS",NA
"678","06172200",1959-08-09,0,"USGS",NA
"679","06172200",1959-08-10,0,"USGS",NA
"680","06172200",1959-08-11,0,"USGS",NA
"681","06172200",1959-08-12,0,"USGS",NA
"682","06172200",1959-08-13,0,"USGS",NA
"683","06172200",1959-08-14,0,"USGS",NA
"684","06172200",1959-08-15,0,"USGS",NA
"685","06172200",1959-08-16,0,"USGS",NA
"686","06172200",1959-08-17,0,"USGS",NA
"687","06172200",1959-08-18,0,"USGS",NA
"688","06172200",1959-08-19,0,"USGS",NA
"689","06172200",1959-08-20,0,"USGS",NA
"690","06172200",1959-08-21,0,"USGS",NA
"691","06172200",1959-08-22,0,"USGS",NA
"692","06172200",1959-08-23,0,"USGS",NA
"693","06172200",1959-08-24,0,"USGS",NA
"694","06172200",1959-08-25,0,"USGS",NA
"695","06172200",1959-08-26,0,"USGS",NA
"696","06172200",1959-08-27,0,"USGS",NA
"697","06172200",1959-08-28,0,"USGS",NA
"698","06172200",1959-08-29,0,"USGS",NA
"699","06172200",1959-08-30,0,"USGS",NA
"700","06172200",1959-08-31,0,"USGS",NA
"701","06172200",1959-09-01,0,"USGS",NA
"702","06172200",1959-09-02,0,"USGS",NA
"703","06172200",1959-09-03,0,"USGS",NA
"704","06172200",1959-09-04,0,"USGS",NA
"705","06172200",1959-09-05,0,"USGS",NA
"706","06172200",1959-09-06,0,"USGS",NA
"707","06172200",1959-09-07,0,"USGS",NA
"708","06172200",1959-09-08,0,"USGS",NA
"709","06172200",1959-09-09,0,"USGS",NA
"710","06172200",1959-09-10,0,"USGS",NA
"711","06172200",1959-09-11,0,"USGS",NA
"712","06172200",1959-09-12,0,"USGS",NA
"713","06172200",1959-09-13,0,"USGS",NA
"714","06172200",1959-09-14,0,"USGS",NA
"715","06172200",1959-09-15,0,"USGS",NA
"716","06172200",1959-09-16,0,"USGS",NA
"717","06172200",1959-09-17,0,"USGS",NA
"718","06172200",1959-09-18,0,"USGS",NA
"719","06172200",1959-09-19,0,"USGS",NA
"720","06172200",1959-09-20,0,"USGS",NA
"721","06172200",1959-09-21,0,"USGS",NA
"722","06172200",1959-09-22,0,"USGS",NA
"723","06172200",1959-09-23,0,"USGS",NA
"724","06172200",1959-09-24,0,"USGS",NA
"725","06172200",1959-09-25,0,"USGS",NA
"726","06172200",1959-09-26,0,"USGS",NA
"727","06172200",1959-09-27,0,"USGS",NA
"728","06172200",1959-09-28,0,"USGS",NA
"729","06172200",1959-09-29,0,"USGS",NA
"730","06172200",1959-09-30,0,"USGS",NA
"731","06172200",1959-10-01,0,"USGS",NA
"732","06172200",1959-10-02,0,"USGS",NA
"733","06172200",1959-10-03,0,"USGS",NA
"734","06172200",1959-10-04,0,"USGS",NA
"735","06172200",1959-10-05,0,"USGS",NA
"736","06172200",1959-10-06,0,"USGS",NA
"737","06172200",1959-10-07,0,"USGS",NA
"738","06172200",1959-10-08,0,"USGS",NA
"739","06172200",1959-10-09,0,"USGS",NA
"740","06172200",1959-10-10,0,"USGS",NA
"741","06172200",1959-10-11,0,"USGS",NA
"742","06172200",1959-10-12,0,"USGS",NA
"743","06172200",1959-10-13,0,"USGS",NA
"744","06172200",1959-10-14,0,"USGS",NA
"745","06172200",1959-10-15,0,"USGS",NA
"746","06172200",1959-10-16,0,"USGS",NA
"747","06172200",1959-10-17,0,"USGS",NA
"748","06172200",1959-10-18,0,"USGS",NA
"749","06172200",1959-10-19,0,"USGS",NA
"750","06172200",1959-10-20,0,"USGS",NA
"751","06172200",1959-10-21,0,"USGS",NA
"752","06172200",1959-10-22,0,"USGS",NA
"753","06172200",1959-10-23,0,"USGS",NA
"754","06172200",1959-10-24,0,"USGS",NA
"755","06172200",1959-10-25,0,"USGS",NA
"756","06172200",1959-10-26,0,"USGS",NA
"757","06172200",1959-10-27,0,"USGS",NA
"758","06172200",1959-10-28,0,"USGS",NA
"759","06172200",1959-10-29,0,"USGS",NA
"760","06172200",1959-10-30,0,"USGS",NA
"761","06172200",1959-10-31,0,"USGS",NA
"762","06172200",1959-11-01,0,"USGS",NA
"763","06172200",1959-11-02,0,"USGS",NA
"764","06172200",1959-11-03,0,"USGS",NA
"765","06172200",1959-11-04,0,"USGS",NA
"766","06172200",1959-11-05,0,"USGS",NA
"767","06172200",1959-11-06,0,"USGS",NA
"768","06172200",1959-11-07,0,"USGS",NA
"769","06172200",1959-11-08,0,"USGS",NA
"770","06172200",1959-11-09,0,"USGS",NA
"771","06172200",1959-11-10,0,"USGS",NA
"772","06172200",1959-11-11,0,"USGS",NA
"773","06172200",1959-11-12,0,"USGS",NA
"774","06172200",1959-11-13,0,"USGS",NA
"775","06172200",1959-11-14,0,"USGS",NA
"776","06172200",1959-11-15,0,"USGS",NA
"777","06172200",1959-11-16,0,"USGS",NA
"778","06172200",1959-11-17,0,"USGS",NA
"779","06172200",1959-11-18,0,"USGS",NA
"780","06172200",1959-11-19,0,"USGS",NA
"781","06172200",1959-11-20,0,"USGS",NA
"782","06172200",1959-11-21,0,"USGS",NA
"783","06172200",1959-11-22,0,"USGS",NA
"784","06172200",1959-11-23,0,"USGS",NA
"785","06172200",1959-11-24,0,"USGS",NA
"786","06172200",1959-11-25,0,"USGS",NA
"787","06172200",1959-11-26,0,"USGS",NA
"788","06172200",1959-11-27,0,"USGS",NA
"789","06172200",1959-11-28,0,"USGS",NA
"790","06172200",1959-11-29,0,"USGS",NA
"791","06172200",1959-11-30,0,"USGS",NA
"792","06172200",1959-12-01,0,"USGS",NA
"793","06172200",1959-12-02,0,"USGS",NA
"794","06172200",1959-12-03,0,"USGS",NA
"795","06172200",1959-12-04,0,"USGS",NA
"796","06172200",1959-12-05,0,"USGS",NA
"797","06172200",1959-12-06,0,"USGS",NA
"798","06172200",1959-12-07,0,"USGS",NA
"799","06172200",1959-12-08,0,"USGS",NA
"800","06172200",1959-12-09,0,"USGS",NA
"801","06172200",1959-12-10,0,"USGS",NA
"802","06172200",1959-12-11,0,"USGS",NA
"803","06172200",1959-12-12,0,"USGS",NA
"804","06172200",1959-12-13,0,"USGS",NA
"805","06172200",1959-12-14,0,"USGS",NA
"806","06172200",1959-12-15,0,"USGS",NA
"807","06172200",1959-12-16,0,"USGS",NA
"808","06172200",1959-12-17,0,"USGS",NA
"809","06172200",1959-12-18,0,"USGS",NA
"810","06172200",1959-12-19,0,"USGS",NA
"811","06172200",1959-12-20,0,"USGS",NA
"812","06172200",1959-12-21,0,"USGS",NA
"813","06172200",1959-12-22,0,"USGS",NA
"814","06172200",1959-12-23,0,"USGS",NA
"815","06172200",1959-12-24,0,"USGS",NA
"816","06172200",1959-12-25,0,"USGS",NA
"817","06172200",1959-12-26,0,"USGS",NA
"818","06172200",1959-12-27,0,"USGS",NA
"819","06172200",1959-12-28,0,"USGS",NA
"820","06172200",1959-12-29,0,"USGS",NA
"821","06172200",1959-12-30,0,"USGS",NA
"822","06172200",1959-12-31,0,"USGS",NA
"823","06172200",1960-01-01,0,"USGS",NA
"824","06172200",1960-01-02,0,"USGS",NA
"825","06172200",1960-01-03,0,"USGS",NA
"826","06172200",1960-01-04,0,"USGS",NA
"827","06172200",1960-01-05,0,"USGS",NA
"828","06172200",1960-01-06,0,"USGS",NA
"829","06172200",1960-01-07,0,"USGS",NA
"830","06172200",1960-01-08,0,"USGS",NA
"831","06172200",1960-01-09,0,"USGS",NA
"832","06172200",1960-01-10,0,"USGS",NA
"833","06172200",1960-01-11,0,"USGS",NA
"834","06172200",1960-01-12,0,"USGS",NA
"835","06172200",1960-01-13,0,"USGS",NA
"836","06172200",1960-01-14,0,"USGS",NA
"837","06172200",1960-01-15,0,"USGS",NA
"838","06172200",1960-01-16,0,"USGS",NA
"839","06172200",1960-01-17,0,"USGS",NA
"840","06172200",1960-01-18,0,"USGS",NA
"841","06172200",1960-01-19,0,"USGS",NA
"842","06172200",1960-01-20,0,"USGS",NA
"843","06172200",1960-01-21,0,"USGS",NA
"844","06172200",1960-01-22,0,"USGS",NA
"845","06172200",1960-01-23,0,"USGS",NA
"846","06172200",1960-01-24,0,"USGS",NA
"847","06172200",1960-01-25,0,"USGS",NA
"848","06172200",1960-01-26,0,"USGS",NA
"849","06172200",1960-01-27,0,"USGS",NA
"850","06172200",1960-01-28,0,"USGS",NA
"851","06172200",1960-01-29,0,"USGS",NA
"852","06172200",1960-01-30,0,"USGS",NA
"853","06172200",1960-01-31,0,"USGS",NA
"854","06172200",1960-02-01,0,"USGS",NA
"855","06172200",1960-02-02,0,"USGS",NA
"856","06172200",1960-02-03,0,"USGS",NA
"857","06172200",1960-02-04,0,"USGS",NA
"858","06172200",1960-02-05,0,"USGS",NA
"859","06172200",1960-02-06,0,"USGS",NA
"860","06172200",1960-02-07,0,"USGS",NA
"861","06172200",1960-02-08,0,"USGS",NA
"862","06172200",1960-02-09,0,"USGS",NA
"863","06172200",1960-02-10,0,"USGS",NA
"864","06172200",1960-02-11,0,"USGS",NA
"865","06172200",1960-02-12,0,"USGS",NA
"866","06172200",1960-02-13,0,"USGS",NA
"867","06172200",1960-02-14,0,"USGS",NA
"868","06172200",1960-02-15,0,"USGS",NA
"869","06172200",1960-02-16,0,"USGS",NA
"870","06172200",1960-02-17,0,"USGS",NA
"871","06172200",1960-02-18,0,"USGS",NA
"872","06172200",1960-02-19,0,"USGS",NA
"873","06172200",1960-02-20,0,"USGS",NA
"874","06172200",1960-02-21,0,"USGS",NA
"875","06172200",1960-02-22,0,"USGS",NA
"876","06172200",1960-02-23,0,"USGS",NA
"877","06172200",1960-02-24,0,"USGS",NA
"878","06172200",1960-02-25,0,"USGS",NA
"879","06172200",1960-02-26,0,"USGS",NA
"880","06172200",1960-02-27,0,"USGS",NA
"881","06172200",1960-02-28,0,"USGS",NA
"882","06172200",1960-02-29,0,"USGS",NA
"883","06172200",1960-03-01,0,"USGS",NA
"884","06172200",1960-03-02,0,"USGS",NA
"885","06172200",1960-03-03,0,"USGS",NA
"886","06172200",1960-03-04,0,"USGS",NA
"887","06172200",1960-03-05,0,"USGS",NA
"888","06172200",1960-03-06,0,"USGS",NA
"889","06172200",1960-03-07,0,"USGS",NA
"890","06172200",1960-03-08,0,"USGS",NA
"891","06172200",1960-03-09,0,"USGS",NA
"892","06172200",1960-03-10,0,"USGS",NA
"893","06172200",1960-03-11,0,"USGS",NA
"894","06172200",1960-03-12,0,"USGS",NA
"895","06172200",1960-03-13,0,"USGS",NA
"896","06172200",1960-03-14,0,"USGS",NA
"897","06172200",1960-03-15,0,"USGS",NA
"898","06172200",1960-03-16,0,"USGS",NA
"899","06172200",1960-03-17,0,"USGS",NA
"900","06172200",1960-03-18,0,"USGS",NA
"901","06172200",1960-03-19,50,"USGS",NA
"902","06172200",1960-03-20,327,"USGS",NA
"903","06172200",1960-03-21,540,"USGS",NA
"904","06172200",1960-03-22,427,"USGS",NA
"905","06172200",1960-03-23,294,"USGS",NA
"906","06172200",1960-03-24,242,"USGS",NA
"907","06172200",1960-03-25,204,"USGS",NA
"908","06172200",1960-03-26,502,"USGS",NA
"909","06172200",1960-03-27,535,"USGS",NA
"910","06172200",1960-03-28,202,"USGS",NA
"911","06172200",1960-03-29,134,"USGS",NA
"912","06172200",1960-03-30,50,"USGS",NA
"913","06172200",1960-03-31,22,"USGS",NA
"914","06172200",1960-04-01,12,"USGS",NA
"915","06172200",1960-04-02,4.7,"USGS",NA
"916","06172200",1960-04-03,3.3,"USGS",NA
"917","06172200",1960-04-04,1.3,"USGS",NA
"918","06172200",1960-04-05,1.1,"USGS",NA
"919","06172200",1960-04-06,0.3,"USGS",NA
"920","06172200",1960-04-07,0,"USGS",NA
"921","06172200",1960-04-08,0,"USGS",NA
"922","06172200",1960-04-09,0,"USGS",NA
"923","06172200",1960-04-10,0,"USGS",NA
"924","06172200",1960-04-11,0,"USGS",NA
"925","06172200",1960-04-12,0,"USGS",NA
"926","06172200",1960-04-13,0,"USGS",NA
"927","06172200",1960-04-14,0,"USGS",NA
"928","06172200",1960-04-15,0,"USGS",NA
"929","06172200",1960-04-16,0,"USGS",NA
"930","06172200",1960-04-17,0,"USGS",NA
"931","06172200",1960-04-18,0,"USGS",NA
"932","06172200",1960-04-19,0,"USGS",NA
"933","06172200",1960-04-20,0,"USGS",NA
"934","06172200",1960-04-21,0,"USGS",NA
"935","06172200",1960-04-22,0,"USGS",NA
"936","06172200",1960-04-23,0,"USGS",NA
"937","06172200",1960-04-24,0,"USGS",NA
"938","06172200",1960-04-25,0,"USGS",NA
"939","06172200",1960-04-26,0,"USGS",NA
"940","06172200",1960-04-27,0,"USGS",NA
"941","06172200",1960-04-28,0,"USGS",NA
"942","06172200",1960-04-29,0,"USGS",NA
"943","06172200",1960-04-30,0.3,"USGS",NA
"944","06172200",1960-05-01,64,"USGS",NA
"945","06172200",1960-05-02,128,"USGS",NA
"946","06172200",1960-05-03,43,"USGS",NA
"947","06172200",1960-05-04,28,"USGS",NA
"948","06172200",1960-05-05,19,"USGS",NA
"949","06172200",1960-05-06,7.8,"USGS",NA
"950","06172200",1960-05-07,3.9,"USGS",NA
"951","06172200",1960-05-08,5.3,"USGS",NA
"952","06172200",1960-05-09,5.1,"USGS",NA
"953","06172200",1960-05-10,0.6,"USGS",NA
"954","06172200",1960-05-11,0,"USGS",NA
"955","06172200",1960-05-12,0,"USGS",NA
"956","06172200",1960-05-13,0,"USGS",NA
"957","06172200",1960-05-14,0,"USGS",NA
"958","06172200",1960-05-15,0,"USGS",NA
"959","06172200",1960-05-16,0,"USGS",NA
"960","06172200",1960-05-17,0,"USGS",NA
"961","06172200",1960-05-18,0,"USGS",NA
"962","06172200",1960-05-19,0,"USGS",NA
"963","06172200",1960-05-20,25,"USGS",NA
"964","06172200",1960-05-21,7.5,"USGS",NA
"965","06172200",1960-05-22,1.6,"USGS",NA
"966","06172200",1960-05-23,0,"USGS",NA
"967","06172200",1960-05-24,0,"USGS",NA
"968","06172200",1960-05-25,0,"USGS",NA
"969","06172200",1960-05-26,0,"USGS",NA
"970","06172200",1960-05-27,0,"USGS",NA
"971","06172200",1960-05-28,0,"USGS",NA
"972","06172200",1960-05-29,0,"USGS",NA
"973","06172200",1960-05-30,0,"USGS",NA
"974","06172200",1960-05-31,0,"USGS",NA
"975","06172200",1960-06-01,0,"USGS",NA
"976","06172200",1960-06-02,0,"USGS",NA
"977","06172200",1960-06-03,0,"USGS",NA
"978","06172200",1960-06-04,0,"USGS",NA
"979","06172200",1960-06-05,0,"USGS",NA
"980","06172200",1960-06-06,0,"USGS",NA
"981","06172200",1960-06-07,0,"USGS",NA
"982","06172200",1960-06-08,0,"USGS",NA
"983","06172200",1960-06-09,0,"USGS",NA
"984","06172200",1960-06-10,0,"USGS",NA
"985","06172200",1960-06-11,0,"USGS",NA
"986","06172200",1960-06-12,0,"USGS",NA
"987","06172200",1960-06-13,0,"USGS",NA
"988","06172200",1960-06-14,0,"USGS",NA
"989","06172200",1960-06-15,0,"USGS",NA
"990","06172200",1960-06-16,0,"USGS",NA
"991","06172200",1960-06-17,0,"USGS",NA
"992","06172200",1960-06-18,0,"USGS",NA
"993","06172200",1960-06-19,0,"USGS",NA
"994","06172200",1960-06-20,0,"USGS",NA
"995","06172200",1960-06-21,0,"USGS",NA
"996","06172200",1960-06-22,0,"USGS",NA
"997","06172200",1960-06-23,0,"USGS",NA
"998","06172200",1960-06-24,0,"USGS",NA
"999","06172200",1960-06-25,0,"USGS",NA
"1000","06172200",1960-06-26,0,"USGS",NA
"1001","06172200",1960-06-27,0,"USGS",NA
"1002","06172200",1960-06-28,0,"USGS",NA
"1003","06172200",1960-06-29,0,"USGS",NA
"1004","06172200",1960-06-30,0,"USGS",NA
"1005","06172200",1960-07-01,0,"USGS",NA
"1006","06172200",1960-07-02,0,"USGS",NA
"1007","06172200",1960-07-03,0,"USGS",NA
"1008","06172200",1960-07-04,0,"USGS",NA
"1009","06172200",1960-07-05,0,"USGS",NA
"1010","06172200",1960-07-06,0,"USGS",NA
"1011","06172200",1960-07-07,0,"USGS",NA
"1012","06172200",1960-07-08,0,"USGS",NA
"1013","06172200",1960-07-09,0,"USGS",NA
"1014","06172200",1960-07-10,0,"USGS",NA
"1015","06172200",1960-07-11,0,"USGS",NA
"1016","06172200",1960-07-12,0,"USGS",NA
"1017","06172200",1960-07-13,0,"USGS",NA
"1018","06172200",1960-07-14,0,"USGS",NA
"1019","06172200",1960-07-15,0,"USGS",NA
"1020","06172200",1960-07-16,0,"USGS",NA
"1021","06172200",1960-07-17,0,"USGS",NA
"1022","06172200",1960-07-18,0,"USGS",NA
"1023","06172200",1960-07-19,0,"USGS",NA
"1024","06172200",1960-07-20,0,"USGS",NA
"1025","06172200",1960-07-21,0,"USGS",NA
"1026","06172200",1960-07-22,0,"USGS",NA
"1027","06172200",1960-07-23,0,"USGS",NA
"1028","06172200",1960-07-24,0,"USGS",NA
"1029","06172200",1960-07-25,0,"USGS",NA
"1030","06172200",1960-07-26,0,"USGS",NA
"1031","06172200",1960-07-27,0,"USGS",NA
"1032","06172200",1960-07-28,0,"USGS",NA
"1033","06172200",1960-07-29,0,"USGS",NA
"1034","06172200",1960-07-30,0,"USGS",NA
"1035","06172200",1960-07-31,0,"USGS",NA
"1036","06172200",1960-08-01,0,"USGS",NA
"1037","06172200",1960-08-02,0,"USGS",NA
"1038","06172200",1960-08-03,0,"USGS",NA
"1039","06172200",1960-08-04,0,"USGS",NA
"1040","06172200",1960-08-05,0,"USGS",NA
"1041","06172200",1960-08-06,0,"USGS",NA
"1042","06172200",1960-08-07,0,"USGS",NA
"1043","06172200",1960-08-08,0,"USGS",NA
"1044","06172200",1960-08-09,0,"USGS",NA
"1045","06172200",1960-08-10,0,"USGS",NA
"1046","06172200",1960-08-11,0,"USGS",NA
"1047","06172200",1960-08-12,0,"USGS",NA
"1048","06172200",1960-08-13,0,"USGS",NA
"1049","06172200",1960-08-14,0,"USGS",NA
"1050","06172200",1960-08-15,0,"USGS",NA
"1051","06172200",1960-08-16,0,"USGS",NA
"1052","06172200",1960-08-17,0,"USGS",NA
"1053","06172200",1960-08-18,0,"USGS",NA
"1054","06172200",1960-08-19,0,"USGS",NA
"1055","06172200",1960-08-20,0,"USGS",NA
"1056","06172200",1960-08-21,0,"USGS",NA
"1057","06172200",1960-08-22,0,"USGS",NA
"1058","06172200",1960-08-23,0,"USGS",NA
"1059","06172200",1960-08-24,0,"USGS",NA
"1060","06172200",1960-08-25,0,"USGS",NA
"1061","06172200",1960-08-26,0,"USGS",NA
"1062","06172200",1960-08-27,0,"USGS",NA
"1063","06172200",1960-08-28,0,"USGS",NA
"1064","06172200",1960-08-29,0,"USGS",NA
"1065","06172200",1960-08-30,0,"USGS",NA
"1066","06172200",1960-08-31,0,"USGS",NA
"1067","06172200",1960-09-01,0,"USGS",NA
"1068","06172200",1960-09-02,0,"USGS",NA
"1069","06172200",1960-09-03,0,"USGS",NA
"1070","06172200",1960-09-04,0,"USGS",NA
"1071","06172200",1960-09-05,0,"USGS",NA
"1072","06172200",1960-09-06,0,"USGS",NA
"1073","06172200",1960-09-07,0,"USGS",NA
"1074","06172200",1960-09-08,0,"USGS",NA
"1075","06172200",1960-09-09,0,"USGS",NA
"1076","06172200",1960-09-10,0,"USGS",NA
"1077","06172200",1960-09-11,0,"USGS",NA
"1078","06172200",1960-09-12,0,"USGS",NA
"1079","06172200",1960-09-13,0,"USGS",NA
"1080","06172200",1960-09-14,0,"USGS",NA
"1081","06172200",1960-09-15,0,"USGS",NA
"1082","06172200",1960-09-16,0,"USGS",NA
"1083","06172200",1960-09-17,0,"USGS",NA
"1084","06172200",1960-09-18,0,"USGS",NA
"1085","06172200",1960-09-19,0,"USGS",NA
"1086","06172200",1960-09-20,0,"USGS",NA
"1087","06172200",1960-09-21,0,"USGS",NA
"1088","06172200",1960-09-22,0,"USGS",NA
"1089","06172200",1960-09-23,0,"USGS",NA
"1090","06172200",1960-09-24,0,"USGS",NA
"1091","06172200",1960-09-25,0,"USGS",NA
"1092","06172200",1960-09-26,0,"USGS",NA
"1093","06172200",1960-09-27,0,"USGS",NA
"1094","06172200",1960-09-28,0,"USGS",NA
"1095","06172200",1960-09-29,0,"USGS",NA
"1096","06172200",1960-09-30,0,"USGS",NA
"1097","06172200",1960-10-01,0,"USGS",NA
"1098","06172200",1960-10-02,0,"USGS",NA
"1099","06172200",1960-10-03,0,"USGS",NA
"1100","06172200",1960-10-04,0,"USGS",NA
"1101","06172200",1960-10-05,0,"USGS",NA
"1102","06172200",1960-10-06,0,"USGS",NA
"1103","06172200",1960-10-07,0,"USGS",NA
"1104","06172200",1960-10-08,0,"USGS",NA
"1105","06172200",1960-10-09,0,"USGS",NA
"1106","06172200",1960-10-10,0,"USGS",NA
"1107","06172200",1960-10-11,0,"USGS",NA
"1108","06172200",1960-10-12,0,"USGS",NA
"1109","06172200",1960-10-13,0,"USGS",NA
"1110","06172200",1960-10-14,0,"USGS",NA
"1111","06172200",1960-10-15,0,"USGS",NA
"1112","06172200",1960-10-16,0,"USGS",NA
"1113","06172200",1960-10-17,0,"USGS",NA
"1114","06172200",1960-10-18,0,"USGS",NA
"1115","06172200",1960-10-19,0,"USGS",NA
"1116","06172200",1960-10-20,0,"USGS",NA
"1117","06172200",1960-10-21,0,"USGS",NA
"1118","06172200",1960-10-22,0,"USGS",NA
"1119","06172200",1960-10-23,0,"USGS",NA
"1120","06172200",1960-10-24,0,"USGS",NA
"1121","06172200",1960-10-25,0,"USGS",NA
"1122","06172200",1960-10-26,0,"USGS",NA
"1123","06172200",1960-10-27,0,"USGS",NA
"1124","06172200",1960-10-28,0,"USGS",NA
"1125","06172200",1960-10-29,0,"USGS",NA
"1126","06172200",1960-10-30,0,"USGS",NA
"1127","06172200",1960-10-31,0,"USGS",NA
"1128","06172200",1960-11-01,0,"USGS",NA
"1129","06172200",1960-11-02,0,"USGS",NA
"1130","06172200",1960-11-03,0,"USGS",NA
"1131","06172200",1960-11-04,0,"USGS",NA
"1132","06172200",1960-11-05,0,"USGS",NA
"1133","06172200",1960-11-06,0,"USGS",NA
"1134","06172200",1960-11-07,0,"USGS",NA
"1135","06172200",1960-11-08,0,"USGS",NA
"1136","06172200",1960-11-09,0,"USGS",NA
"1137","06172200",1960-11-10,0,"USGS",NA
"1138","06172200",1960-11-11,0,"USGS",NA
"1139","06172200",1960-11-12,0,"USGS",NA
"1140","06172200",1960-11-13,0,"USGS",NA
"1141","06172200",1960-11-14,0,"USGS",NA
"1142","06172200",1960-11-15,0,"USGS",NA
"1143","06172200",1960-11-16,0,"USGS",NA
"1144","06172200",1960-11-17,0,"USGS",NA
"1145","06172200",1960-11-18,0,"USGS",NA
"1146","06172200",1960-11-19,0,"USGS",NA
"1147","06172200",1960-11-20,0,"USGS",NA
"1148","06172200",1960-11-21,0,"USGS",NA
"1149","06172200",1960-11-22,0,"USGS",NA
"1150","06172200",1960-11-23,0,"USGS",NA
"1151","06172200",1960-11-24,0,"USGS",NA
"1152","06172200",1960-11-25,0,"USGS",NA
"1153","06172200",1960-11-26,0,"USGS",NA
