"","STATION_NUMBER","DATE","VALUE","SOURCE","DRAINAGE_AREA"
"111","06135000",1910-04-29,184,"USGS",6348.228
"112","06135000",1910-04-30,190,"USGS",6348.228
"113","06135000",1910-05-01,196,"USGS",6348.228
"114","06135000",1910-05-02,198,"USGS",6348.228
"115","06135000",1910-05-03,203,"USGS",6348.228
"116","06135000",1910-05-04,189,"USGS",6348.228
"117","06135000",1910-05-05,174,"USGS",6348.228
"118","06135000",1910-05-06,169,"USGS",6348.228
"119","06135000",1910-05-07,154,"USGS",6348.228
"120","06135000",1910-05-08,136,"USGS",6348.228
"121","06135000",1910-05-09,125,"USGS",6348.228
"122","06135000",1910-05-10,120,"USGS",6348.228
"123","06135000",1910-05-11,132,"USGS",6348.228
"124","06135000",1910-05-12,142,"USGS",6348.228
"125","06135000",1910-05-13,140,"USGS",6348.228
"126","06135000",1910-05-14,152,"USGS",6348.228
"127","06135000",1910-05-15,184,"USGS",6348.228
"128","06135000",1910-05-16,192,"USGS",6348.228
"129","06135000",1910-05-17,204,"USGS",6348.228
"130","06135000",1910-05-18,173,"USGS",6348.228
"131","06135000",1910-05-19,176,"USGS",6348.228
"132","06135000",1910-05-20,203,"USGS",6348.228
"133","06135000",1910-05-21,205,"USGS",6348.228
"134","06135000",1910-05-22,275,"USGS",6348.228
"135","06135000",1910-05-23,249,"USGS",6348.228
"136","06135000",1910-05-24,264,"USGS",6348.228
"137","06135000",1910-05-25,280,"USGS",6348.228
"138","06135000",1910-05-26,247,"USGS",6348.228
"139","06135000",1910-05-27,211,"USGS",6348.228
"140","06135000",1910-05-28,184,"USGS",6348.228
"141","06135000",1910-05-29,169,"USGS",6348.228
"142","06135000",1910-05-30,163,"USGS",6348.228
"143","06135000",1910-05-31,131,"USGS",6348.228
"144","06135000",1910-06-01,150,"USGS",6348.228
"145","06135000",1910-06-02,175,"USGS",6348.228
"146","06135000",1910-06-03,135,"USGS",6348.228
"147","06135000",1910-06-04,119,"USGS",6348.228
"148","06135000",1910-06-05,111,"USGS",6348.228
"149","06135000",1910-06-06,100,"USGS",6348.228
"150","06135000",1910-06-07,93,"USGS",6348.228
"151","06135000",1910-06-08,95,"USGS",6348.228
"152","06135000",1910-06-09,107,"USGS",6348.228
"153","06135000",1910-06-10,100,"USGS",6348.228
"154","06135000",1910-06-11,93,"USGS",6348.228
"155","06135000",1910-06-12,101,"USGS",6348.228
"156","06135000",1910-06-13,210,"USGS",6348.228
"157","06135000",1910-06-14,198,"USGS",6348.228
"158","06135000",1910-06-15,164,"USGS",6348.228
"159","06135000",1910-06-16,133,"USGS",6348.228
"160","06135000",1910-06-17,120,"USGS",6348.228
"161","06135000",1910-06-18,111,"USGS",6348.228
"162","06135000",1910-06-19,106,"USGS",6348.228
"163","06135000",1910-06-20,115,"USGS",6348.228
"164","06135000",1910-06-21,90,"USGS",6348.228
"165","06135000",1910-06-22,89,"USGS",6348.228
"166","06135000",1910-06-23,89,"USGS",6348.228
"167","06135000",1910-06-24,86,"USGS",6348.228
"168","06135000",1910-06-25,80,"USGS",6348.228
"169","06135000",1910-06-26,73,"USGS",6348.228
"170","06135000",1910-06-27,60,"USGS",6348.228
"171","06135000",1910-06-28,54,"USGS",6348.228
"172","06135000",1910-06-29,44,"USGS",6348.228
"173","06135000",1910-06-30,48,"USGS",6348.228
"174","06135000",1910-07-01,55,"USGS",6348.228
"175","06135000",1910-07-02,56,"USGS",6348.228
"176","06135000",1910-07-03,54,"USGS",6348.228
"177","06135000",1910-07-04,51,"USGS",6348.228
"178","06135000",1910-07-05,55,"USGS",6348.228
"179","06135000",1910-07-06,47,"USGS",6348.228
"180","06135000",1910-07-07,47,"USGS",6348.228
"181","06135000",1910-07-08,44,"USGS",6348.228
"182","06135000",1910-07-09,40,"USGS",6348.228
"183","06135000",1910-07-10,38,"USGS",6348.228
"184","06135000",1910-07-11,41,"USGS",6348.228
"185","06135000",1910-07-12,38,"USGS",6348.228
"186","06135000",1910-07-13,25,"USGS",6348.228
"187","06135000",1910-07-14,27,"USGS",6348.228
"188","06135000",1910-07-15,25,"USGS",6348.228
"189","06135000",1910-07-16,25,"USGS",6348.228
"190","06135000",1910-07-17,21,"USGS",6348.228
"191","06135000",1910-07-18,19,"USGS",6348.228
"192","06135000",1910-07-19,16,"USGS",6348.228
"193","06135000",1910-07-20,15,"USGS",6348.228
"194","06135000",1910-07-21,13,"USGS",6348.228
"195","06135000",1910-07-22,13,"USGS",6348.228
"196","06135000",1910-07-23,13,"USGS",6348.228
"197","06135000",1910-07-24,10,"USGS",6348.228
"198","06135000",1910-07-25,10,"USGS",6348.228
"199","06135000",1910-07-26,9.7,"USGS",6348.228
"200","06135000",1910-07-27,8,"USGS",6348.228
"201","06135000",1910-07-28,7.5,"USGS",6348.228
"202","06135000",1910-07-29,7,"USGS",6348.228
"203","06135000",1910-07-30,5.5,"USGS",6348.228
"204","06135000",1910-07-31,5.7,"USGS",6348.228
"205","06135000",1910-08-01,5.5,"USGS",6348.228
"206","06135000",1910-08-02,5.1,"USGS",6348.228
"207","06135000",1910-08-03,5.1,"USGS",6348.228
"208","06135000",1910-08-04,4.4,"USGS",6348.228
"209","06135000",1910-08-05,3.2,"USGS",6348.228
"210","06135000",1910-08-06,3.2,"USGS",6348.228
"211","06135000",1910-08-07,3.7,"USGS",6348.228
"212","06135000",1910-08-08,3.2,"USGS",6348.228
"213","06135000",1910-08-09,3.7,"USGS",6348.228
"214","06135000",1910-08-10,4,"USGS",6348.228
"215","06135000",1910-08-11,3.7,"USGS",6348.228
"216","06135000",1910-08-12,3.2,"USGS",6348.228
"217","06135000",1910-08-13,3,"USGS",6348.228
"218","06135000",1910-08-14,3.7,"USGS",6348.228
"219","06135000",1910-08-15,3.9,"USGS",6348.228
"220","06135000",1910-08-16,4,"USGS",6348.228
"221","06135000",1910-08-17,4,"USGS",6348.228
"222","06135000",1910-08-18,3.9,"USGS",6348.228
"223","06135000",1910-08-19,3.8,"USGS",6348.228
"224","06135000",1910-08-20,3.7,"USGS",6348.228
"225","06135000",1910-08-21,3.7,"USGS",6348.228
"226","06135000",1910-08-22,3.7,"USGS",6348.228
"227","06135000",1910-08-23,3.7,"USGS",6348.228
"228","06135000",1910-08-24,3.7,"USGS",6348.228
"229","06135000",1910-08-25,3.5,"USGS",6348.228
"230","06135000",1910-08-26,4.5,"USGS",6348.228
"231","06135000",1910-08-27,6.2,"USGS",6348.228
"232","06135000",1910-08-28,6.8,"USGS",6348.228
"233","06135000",1910-08-29,7.9,"USGS",6348.228
"234","06135000",1910-08-30,9.5,"USGS",6348.228
"235","06135000",1910-08-31,11,"USGS",6348.228
"236","06135000",1910-09-01,12,"USGS",6348.228
"237","06135000",1910-09-02,16,"USGS",6348.228
"238","06135000",1910-09-03,18,"USGS",6348.228
"239","06135000",1910-09-04,18,"USGS",6348.228
"240","06135000",1910-09-05,42,"USGS",6348.228
"241","06135000",1910-09-06,30,"USGS",6348.228
"242","06135000",1910-09-07,34,"USGS",6348.228
"243","06135000",1910-09-08,39,"USGS",6348.228
"244","06135000",1910-09-09,44,"USGS",6348.228
"245","06135000",1910-09-10,47,"USGS",6348.228
"246","06135000",1910-09-11,48,"USGS",6348.228
"247","06135000",1910-09-12,55,"USGS",6348.228
"248","06135000",1910-09-13,65,"USGS",6348.228
"249","06135000",1910-09-14,68,"USGS",6348.228
"250","06135000",1910-09-15,66,"USGS",6348.228
"251","06135000",1910-09-16,66,"USGS",6348.228
"252","06135000",1910-09-17,61,"USGS",6348.228
"253","06135000",1910-09-18,56,"USGS",6348.228
"254","06135000",1910-09-19,55,"USGS",6348.228
"255","06135000",1910-09-20,54,"USGS",6348.228
"256","06135000",1910-09-21,53,"USGS",6348.228
"257","06135000",1910-09-22,43,"USGS",6348.228
"258","06135000",1910-09-23,46,"USGS",6348.228
"259","06135000",1910-09-24,41,"USGS",6348.228
"260","06135000",1910-09-25,42,"USGS",6348.228
"261","06135000",1910-09-26,45,"USGS",6348.228
"262","06135000",1910-09-27,41,"USGS",6348.228
"263","06135000",1910-09-28,39,"USGS",6348.228
"264","06135000",1910-09-29,39,"USGS",6348.228
"265","06135000",1910-09-30,42,"USGS",6348.228
"266","06135000",1910-10-01,45,"USGS",6348.228
"267","06135000",1910-10-02,48,"USGS",6348.228
"268","06135000",1910-10-03,52,"USGS",6348.228
"269","06135000",1910-10-04,49,"USGS",6348.228
"270","06135000",1910-10-05,52,"USGS",6348.228
"271","06135000",1910-10-06,49,"USGS",6348.228
"272","06135000",1910-10-07,49,"USGS",6348.228
"273","06135000",1910-10-08,43,"USGS",6348.228
"274","06135000",1910-10-09,39,"USGS",6348.228
"275","06135000",1910-10-10,41,"USGS",6348.228
"276","06135000",1910-10-11,39,"USGS",6348.228
"277","06135000",1910-10-12,37,"USGS",6348.228
"278","06135000",1910-10-13,36,"USGS",6348.228
"279","06135000",1910-10-14,38,"USGS",6348.228
"280","06135000",1910-10-15,38,"USGS",6348.228
"281","06135000",1910-10-16,36,"USGS",6348.228
"282","06135000",1910-10-17,38,"USGS",6348.228
"283","06135000",1910-10-18,38,"USGS",6348.228
"284","06135000",1910-10-19,41,"USGS",6348.228
"285","06135000",1910-10-20,43,"USGS",6348.228
"286","06135000",1910-10-21,51,"USGS",6348.228
"287","06135000",1910-10-22,43,"USGS",6348.228
"288","06135000",1910-10-23,43,"USGS",6348.228
"289","06135000",1910-10-24,43,"USGS",6348.228
"290","06135000",1910-10-25,43,"USGS",6348.228
"291","06135000",1910-10-26,43,"USGS",6348.228
"292","06135000",1910-10-27,36,"USGS",6348.228
"293","06135000",1910-10-28,40,"USGS",6348.228
"294","06135000",1910-10-29,37,"USGS",6348.228
"295","06135000",1910-10-30,41,"USGS",6348.228
"296","06135000",1910-10-31,45,"USGS",6348.228
"297","06135000",1910-11-01,38,"USGS",6348.228
"298","06135000",1910-11-02,44,"USGS",6348.228
"299","06135000",1910-11-03,47,"USGS",6348.228
"300","06135000",1910-11-04,53,"USGS",6348.228
"301","06135000",1910-11-05,46,"USGS",6348.228
"302","06135000",1910-11-06,42,"USGS",6348.228
"303","06135000",1910-11-07,69,"USGS",6348.228
"304","06135000",1910-11-08,42,"USGS",6348.228
"305","06135000",1910-11-09,69,"USGS",6348.228
"306","06135000",1910-11-10,49,"USGS",6348.228
"307","06135000",1910-11-11,42,"USGS",6348.228
"308","06135000",1911-03-16,255,"USGS",6348.228
"309","06135000",1911-03-17,249,"USGS",6348.228
"310","06135000",1911-03-18,244,"USGS",6348.228
"311","06135000",1911-03-19,238,"USGS",6348.228
"312","06135000",1911-03-20,272,"USGS",6348.228
"313","06135000",1911-03-21,331,"USGS",6348.228
"314","06135000",1911-03-22,309,"USGS",6348.228
"315","06135000",1911-03-23,528,"USGS",6348.228
"316","06135000",1911-03-24,981,"USGS",6348.228
"317","06135000",1911-03-25,619,"USGS",6348.228
"318","06135000",1911-03-26,611,"USGS",6348.228
"319","06135000",1911-03-27,547,"USGS",6348.228
"320","06135000",1911-03-28,516,"USGS",6348.228
"321","06135000",1911-03-29,494,"USGS",6348.228
"322","06135000",1911-03-30,392,"USGS",6348.228
"323","06135000",1911-03-31,347,"USGS",6348.228
"324","06135000",1911-04-01,357,"USGS",6348.228
"325","06135000",1911-04-02,373,"USGS",6348.228
"326","06135000",1911-04-03,444,"USGS",6348.228
"327","06135000",1911-04-04,373,"USGS",6348.228
"328","06135000",1911-04-05,114,"USGS",6348.228
"329","06135000",1911-04-06,161,"USGS",6348.228
"330","06135000",1911-04-07,108,"USGS",6348.228
"331","06135000",1911-04-08,280,"USGS",6348.228
"332","06135000",1911-04-09,227,"USGS",6348.228
"333","06135000",1911-04-10,252,"USGS",6348.228
"334","06135000",1911-04-11,227,"USGS",6348.228
"335","06135000",1911-04-12,214,"USGS",6348.228
"336","06135000",1911-04-13,99,"USGS",6348.228
"337","06135000",1911-04-14,144,"USGS",6348.228
"338","06135000",1911-04-15,341,"USGS",6348.228
"339","06135000",1911-04-16,315,"USGS",6348.228
"340","06135000",1911-04-17,269,"USGS",6348.228
"341","06135000",1911-04-18,244,"USGS",6348.228
"342","06135000",1911-04-19,266,"USGS",6348.228
"343","06135000",1911-04-20,249,"USGS",6348.228
"344","06135000",1911-04-21,266,"USGS",6348.228
"345","06135000",1911-04-22,317,"USGS",6348.228
"346","06135000",1911-04-23,243,"USGS",6348.228
"347","06135000",1911-04-24,275,"USGS",6348.228
"348","06135000",1911-04-25,407,"USGS",6348.228
"349","06135000",1911-04-26,407,"USGS",6348.228
"350","06135000",1911-04-27,391,"USGS",6348.228
"351","06135000",1911-04-28,355,"USGS",6348.228
"352","06135000",1911-04-29,411,"USGS",6348.228
"353","06135000",1911-04-30,414,"USGS",6348.228
"354","06135000",1911-05-01,367,"USGS",6348.228
"355","06135000",1911-05-02,323,"USGS",6348.228
"356","06135000",1911-05-03,263,"USGS",6348.228
"357","06135000",1911-05-04,235,"USGS",6348.228
"358","06135000",1911-05-05,214,"USGS",6348.228
"359","06135000",1911-05-06,170,"USGS",6348.228
"360","06135000",1911-05-07,204,"USGS",6348.228
"361","06135000",1911-05-08,214,"USGS",6348.228
"362","06135000",1911-05-09,256,"USGS",6348.228
"363","06135000",1911-05-10,286,"USGS",6348.228
"364","06135000",1911-05-11,306,"USGS",6348.228
"365","06135000",1911-05-12,241,"USGS",6348.228
"366","06135000",1911-05-13,269,"USGS",6348.228
"367","06135000",1911-05-14,242,"USGS",6348.228
"368","06135000",1911-05-15,260,"USGS",6348.228
"369","06135000",1911-05-16,310,"USGS",6348.228
"370","06135000",1911-05-17,291,"USGS",6348.228
"371","06135000",1911-05-18,1010,"USGS",6348.228
"372","06135000",1911-05-19,804,"USGS",6348.228
"373","06135000",1911-05-20,630,"USGS",6348.228
"374","06135000",1911-05-21,630,"USGS",6348.228
"375","06135000",1911-05-22,420,"USGS",6348.228
"376","06135000",1911-05-23,387,"USGS",6348.228
"377","06135000",1911-05-24,347,"USGS",6348.228
"378","06135000",1911-05-25,330,"USGS",6348.228
"379","06135000",1911-05-26,369,"USGS",6348.228
"380","06135000",1911-05-27,361,"USGS",6348.228
"381","06135000",1911-05-28,358,"USGS",6348.228
"382","06135000",1911-05-29,375,"USGS",6348.228
"383","06135000",1911-05-30,395,"USGS",6348.228
"384","06135000",1911-05-31,392,"USGS",6348.228
"385","06135000",1911-06-01,379,"USGS",6348.228
"386","06135000",1911-06-02,334,"USGS",6348.228
"387","06135000",1911-06-03,309,"USGS",6348.228
"388","06135000",1911-06-04,289,"USGS",6348.228
"389","06135000",1911-06-05,287,"USGS",6348.228
"390","06135000",1911-06-06,279,"USGS",6348.228
"391","06135000",1911-06-07,274,"USGS",6348.228
"392","06135000",1911-06-08,275,"USGS",6348.228
"393","06135000",1911-06-09,269,"USGS",6348.228
"394","06135000",1911-06-10,240,"USGS",6348.228
"395","06135000",1911-06-11,212,"USGS",6348.228
"396","06135000",1911-06-12,193,"USGS",6348.228
"397","06135000",1911-06-13,239,"USGS",6348.228
"398","06135000",1911-06-14,232,"USGS",6348.228
"399","06135000",1911-06-15,198,"USGS",6348.228
"400","06135000",1911-06-16,190,"USGS",6348.228
"401","06135000",1911-06-17,171,"USGS",6348.228
"402","06135000",1911-06-18,162,"USGS",6348.228
"403","06135000",1911-06-19,144,"USGS",6348.228
"404","06135000",1911-06-20,135,"USGS",6348.228
"405","06135000",1911-06-21,129,"USGS",6348.228
"406","06135000",1911-06-22,275,"USGS",6348.228
"407","06135000",1911-06-23,183,"USGS",6348.228
"408","06135000",1911-06-24,171,"USGS",6348.228
"409","06135000",1911-06-25,490,"USGS",6348.228
"410","06135000",1911-06-26,519,"USGS",6348.228
"411","06135000",1911-06-27,1660,"USGS",6348.228
"412","06135000",1911-06-28,948,"USGS",6348.228
"413","06135000",1911-06-29,701,"USGS",6348.228
"414","06135000",1911-06-30,549,"USGS",6348.228
"415","06135000",1911-07-01,789,"USGS",6348.228
"416","06135000",1911-07-02,853,"USGS",6348.228
"417","06135000",1911-07-03,520,"USGS",6348.228
"418","06135000",1911-07-04,469,"USGS",6348.228
"419","06135000",1911-07-05,461,"USGS",6348.228
"420","06135000",1911-07-06,399,"USGS",6348.228
"421","06135000",1911-07-07,355,"USGS",6348.228
"422","06135000",1911-07-08,291,"USGS",6348.228
"423","06135000",1911-07-09,229,"USGS",6348.228
"424","06135000",1911-07-10,218,"USGS",6348.228
"425","06135000",1911-07-11,213,"USGS",6348.228
"426","06135000",1911-07-12,188,"USGS",6348.228
"427","06135000",1911-07-13,166,"USGS",6348.228
"428","06135000",1911-07-14,149,"USGS",6348.228
"429","06135000",1911-07-15,129,"USGS",6348.228
"430","06135000",1911-07-16,126,"USGS",6348.228
"431","06135000",1911-07-17,116,"USGS",6348.228
"432","06135000",1911-07-18,115,"USGS",6348.228
"433","06135000",1911-07-19,108,"USGS",6348.228
"434","06135000",1911-07-20,110,"USGS",6348.228
"435","06135000",1911-07-21,95,"USGS",6348.228
"436","06135000",1911-07-22,110,"USGS",6348.228
"437","06135000",1911-07-23,110,"USGS",6348.228
"438","06135000",1911-07-24,112,"USGS",6348.228
"439","06135000",1911-07-25,115,"USGS",6348.228
"440","06135000",1911-07-26,111,"USGS",6348.228
"441","06135000",1911-07-27,105,"USGS",6348.228
"442","06135000",1911-07-28,98,"USGS",6348.228
"443","06135000",1911-07-29,93,"USGS",6348.228
"444","06135000",1911-07-30,90,"USGS",6348.228
"445","06135000",1911-07-31,87,"USGS",6348.228
"446","06135000",1911-08-01,87,"USGS",6348.228
"447","06135000",1911-08-02,78,"USGS",6348.228
"448","06135000",1911-08-03,99,"USGS",6348.228
"449","06135000",1911-08-04,107,"USGS",6348.228
"450","06135000",1911-08-05,129,"USGS",6348.228
"451","06135000",1911-08-06,142,"USGS",6348.228
"452","06135000",1911-08-07,120,"USGS",6348.228
"453","06135000",1911-08-08,164,"USGS",6348.228
"454","06135000",1911-08-09,159,"USGS",6348.228
"455","06135000",1911-08-10,180,"USGS",6348.228
"456","06135000",1911-08-11,195,"USGS",6348.228
"457","06135000",1911-08-12,182,"USGS",6348.228
"458","06135000",1911-08-13,172,"USGS",6348.228
"459","06135000",1911-08-14,169,"USGS",6348.228
"460","06135000",1911-08-15,150,"USGS",6348.228
"461","06135000",1911-08-16,140,"USGS",6348.228
"462","06135000",1911-08-17,145,"USGS",6348.228
"463","06135000",1911-08-18,128,"USGS",6348.228
"464","06135000",1911-08-19,114,"USGS",6348.228
"465","06135000",1911-08-20,109,"USGS",6348.228
"466","06135000",1911-08-21,86,"USGS",6348.228
"467","06135000",1911-08-22,79,"USGS",6348.228
"468","06135000",1911-08-23,79,"USGS",6348.228
"469","06135000",1911-08-24,79,"USGS",6348.228
"470","06135000",1911-08-25,72,"USGS",6348.228
"471","06135000",1911-08-26,76,"USGS",6348.228
"472","06135000",1911-08-27,75,"USGS",6348.228
"473","06135000",1911-08-28,75,"USGS",6348.228
"474","06135000",1911-08-29,74,"USGS",6348.228
"475","06135000",1911-08-30,75,"USGS",6348.228
"476","06135000",1911-08-31,71,"USGS",6348.228
"477","06135000",1911-09-01,70,"USGS",6348.228
"478","06135000",1911-09-02,71,"USGS",6348.228
"479","06135000",1911-09-03,72,"USGS",6348.228
"480","06135000",1911-09-04,582,"USGS",6348.228
"481","06135000",1911-09-05,689,"USGS",6348.228
"482","06135000",1911-09-06,1410,"USGS",6348.228
"483","06135000",1911-09-07,1090,"USGS",6348.228
"484","06135000",1911-09-08,1070,"USGS",6348.228
"485","06135000",1911-09-09,809,"USGS",6348.228
"486","06135000",1911-09-10,660,"USGS",6348.228
"487","06135000",1911-09-11,646,"USGS",6348.228
"488","06135000",1911-09-12,559,"USGS",6348.228
"489","06135000",1911-09-13,510,"USGS",6348.228
"490","06135000",1911-09-14,419,"USGS",6348.228
"491","06135000",1911-09-15,400,"USGS",6348.228
"492","06135000",1911-09-16,325,"USGS",6348.228
"493","06135000",1911-09-17,279,"USGS",6348.228
"494","06135000",1911-09-18,253,"USGS",6348.228
"495","06135000",1911-09-19,235,"USGS",6348.228
"496","06135000",1911-09-20,233,"USGS",6348.228
"497","06135000",1911-09-21,211,"USGS",6348.228
"498","06135000",1911-09-22,222,"USGS",6348.228
"499","06135000",1911-09-23,246,"USGS",6348.228
"500","06135000",1911-09-24,245,"USGS",6348.228
"501","06135000",1911-09-25,231,"USGS",6348.228
"502","06135000",1911-09-26,216,"USGS",6348.228
"503","06135000",1911-09-27,249,"USGS",6348.228
"504","06135000",1911-09-28,218,"USGS",6348.228
"505","06135000",1911-09-29,232,"USGS",6348.228
"506","06135000",1911-09-30,218,"USGS",6348.228
"507","06135000",1911-10-01,218,"USGS",6348.228
"508","06135000",1911-10-02,194,"USGS",6348.228
"509","06135000",1911-10-03,331,"USGS",6348.228
"510","06135000",1911-10-04,312,"USGS",6348.228
"511","06135000",1911-10-05,350,"USGS",6348.228
"512","06135000",1911-10-06,278,"USGS",6348.228
"513","06135000",1911-10-07,275,"USGS",6348.228
"514","06135000",1911-10-08,275,"USGS",6348.228
"515","06135000",1911-10-09,278,"USGS",6348.228
"516","06135000",1911-10-10,281,"USGS",6348.228
"517","06135000",1911-10-11,259,"USGS",6348.228
"518","06135000",1911-10-12,235,"USGS",6348.228
"519","06135000",1911-10-13,218,"USGS",6348.228
"520","06135000",1911-10-14,202,"USGS",6348.228
"521","06135000",1911-10-15,186,"USGS",6348.228
"522","06135000",1911-10-16,174,"USGS",6348.228
"523","06135000",1911-10-17,169,"USGS",6348.228
"524","06135000",1911-10-18,166,"USGS",6348.228
"525","06135000",1911-10-19,162,"USGS",6348.228
"526","06135000",1911-10-20,159,"USGS",6348.228
"527","06135000",1911-10-21,155,"USGS",6348.228
"528","06135000",1911-10-22,149,"USGS",6348.228
"529","06135000",1911-10-23,149,"USGS",6348.228
"530","06135000",1911-10-24,151,"USGS",6348.228
"531","06135000",1911-10-25,153,"USGS",6348.228
"532","06135000",1911-10-26,146,"USGS",6348.228
