"","STATION_NUMBER","DATE","VALUE","SOURCE","DRAINAGE_AREA"
"3486","06133500",1938-08-28,7.7,"USGS",157.4112
"3487","06133500",1938-08-29,7.5,"USGS",157.4112
"3488","06133500",1938-08-30,7.5,"USGS",157.4112
"3489","06133500",1938-08-31,7.7,"USGS",157.4112
"3490","06133500",1938-09-01,8.8,"USGS",157.4112
"3491","06133500",1938-09-02,6.4,"USGS",157.4112
"3492","06133500",1938-09-03,6,"USGS",157.4112
"3493","06133500",1938-09-04,6,"USGS",157.4112
"3494","06133500",1938-09-05,6.4,"USGS",157.4112
"3495","06133500",1938-09-06,7.2,"USGS",157.4112
"3496","06133500",1938-09-07,7.5,"USGS",157.4112
"3497","06133500",1938-09-08,7.7,"USGS",157.4112
"3498","06133500",1938-09-09,8.4,"USGS",157.4112
"3499","06133500",1938-09-10,8.2,"USGS",157.4112
"3500","06133500",1938-09-11,7.9,"USGS",157.4112
"3501","06133500",1938-09-12,7.2,"USGS",157.4112
"3502","06133500",1938-09-13,6.8,"USGS",157.4112
"3503","06133500",1938-09-14,6.8,"USGS",157.4112
"3504","06133500",1938-09-15,6.8,"USGS",157.4112
"3505","06133500",1938-09-16,6.6,"USGS",157.4112
"3506","06133500",1938-09-17,6.6,"USGS",157.4112
"3507","06133500",1938-09-18,6.4,"USGS",157.4112
"3508","06133500",1938-09-19,6.8,"USGS",157.4112
"3509","06133500",1938-09-20,6.6,"USGS",157.4112
"3510","06133500",1938-09-21,6.6,"USGS",157.4112
"3511","06133500",1938-09-22,6.8,"USGS",157.4112
"3512","06133500",1938-09-23,6.8,"USGS",157.4112
"3513","06133500",1938-09-24,6.8,"USGS",157.4112
"3514","06133500",1938-09-25,6.6,"USGS",157.4112
"3515","06133500",1938-09-26,6.6,"USGS",157.4112
"3516","06133500",1938-09-27,6.8,"USGS",157.4112
"3517","06133500",1938-09-28,6.8,"USGS",157.4112
"3518","06133500",1938-09-29,6.8,"USGS",157.4112
"3519","06133500",1938-09-30,7,"USGS",157.4112
"3520","06133500",1939-04-01,15,"USGS",157.4112
"3521","06133500",1939-04-02,15,"USGS",157.4112
"3522","06133500",1939-04-03,15,"USGS",157.4112
"3523","06133500",1939-04-04,15,"USGS",157.4112
"3524","06133500",1939-04-05,15,"USGS",157.4112
"3525","06133500",1939-04-06,15,"USGS",157.4112
"3526","06133500",1939-04-07,15,"USGS",157.4112
"3527","06133500",1939-04-08,15,"USGS",157.4112
"3528","06133500",1939-04-09,15,"USGS",157.4112
"3529","06133500",1939-04-10,15,"USGS",157.4112
"3530","06133500",1939-04-11,15,"USGS",157.4112
"3531","06133500",1939-04-12,15,"USGS",157.4112
"3532","06133500",1939-04-13,15,"USGS",157.4112
"3533","06133500",1939-04-14,15,"USGS",157.4112
"3534","06133500",1939-04-15,15,"USGS",157.4112
"3535","06133500",1939-04-16,15,"USGS",157.4112
"3536","06133500",1939-04-17,15,"USGS",157.4112
"3537","06133500",1939-04-18,15,"USGS",157.4112
"3538","06133500",1939-04-19,15,"USGS",157.4112
"3539","06133500",1939-04-20,14,"USGS",157.4112
"3540","06133500",1939-04-21,13,"USGS",157.4112
"3541","06133500",1939-04-22,14,"USGS",157.4112
"3542","06133500",1939-04-23,14,"USGS",157.4112
"3543","06133500",1939-04-24,13,"USGS",157.4112
"3544","06133500",1939-04-25,12,"USGS",157.4112
"3545","06133500",1939-04-26,12,"USGS",157.4112
"3546","06133500",1939-04-27,11,"USGS",157.4112
"3547","06133500",1939-04-28,11,"USGS",157.4112
"3548","06133500",1939-04-29,12,"USGS",157.4112
"3549","06133500",1939-04-30,13,"USGS",157.4112
"3550","06133500",1939-05-01,14,"USGS",157.4112
"3551","06133500",1939-05-02,12,"USGS",157.4112
"3552","06133500",1939-05-03,11,"USGS",157.4112
"3553","06133500",1939-05-04,11,"USGS",157.4112
"3554","06133500",1939-05-05,11,"USGS",157.4112
"3555","06133500",1939-05-06,10,"USGS",157.4112
"3556","06133500",1939-05-07,9.8,"USGS",157.4112
"3557","06133500",1939-05-08,9.4,"USGS",157.4112
"3558","06133500",1939-05-09,9,"USGS",157.4112
"3559","06133500",1939-05-10,9.4,"USGS",157.4112
"3560","06133500",1939-05-11,9,"USGS",157.4112
"3561","06133500",1939-05-12,8.6,"USGS",157.4112
"3562","06133500",1939-05-13,8.6,"USGS",157.4112
"3563","06133500",1939-05-14,8.3,"USGS",157.4112
"3564","06133500",1939-05-15,8,"USGS",157.4112
"3565","06133500",1939-05-16,7.6,"USGS",157.4112
"3566","06133500",1939-05-17,7.6,"USGS",157.4112
"3567","06133500",1939-05-18,7.6,"USGS",157.4112
"3568","06133500",1939-05-19,7.6,"USGS",157.4112
"3569","06133500",1939-05-20,7.6,"USGS",157.4112
"3570","06133500",1939-05-21,7.6,"USGS",157.4112
"3571","06133500",1939-05-22,9.8,"USGS",157.4112
"3572","06133500",1939-05-23,18,"USGS",157.4112
"3573","06133500",1939-05-24,17,"USGS",157.4112
"3574","06133500",1939-05-25,13,"USGS",157.4112
"3575","06133500",1939-05-26,11,"USGS",157.4112
"3576","06133500",1939-05-27,9.4,"USGS",157.4112
"3577","06133500",1939-05-28,8.3,"USGS",157.4112
"3578","06133500",1939-05-29,7.6,"USGS",157.4112
"3579","06133500",1939-05-30,7,"USGS",157.4112
"3580","06133500",1939-05-31,7,"USGS",157.4112
"3581","06133500",1939-06-01,7,"USGS",157.4112
"3582","06133500",1939-06-02,7,"USGS",157.4112
"3583","06133500",1939-06-03,7.3,"USGS",157.4112
"3584","06133500",1939-06-04,7.6,"USGS",157.4112
"3585","06133500",1939-06-05,12,"USGS",157.4112
"3586","06133500",1939-06-06,11,"USGS",157.4112
"3587","06133500",1939-06-07,11,"USGS",157.4112
"3588","06133500",1939-06-08,8.3,"USGS",157.4112
"3589","06133500",1939-06-09,8,"USGS",157.4112
"3590","06133500",1939-06-10,8.3,"USGS",157.4112
"3591","06133500",1939-06-11,9.4,"USGS",157.4112
"3592","06133500",1939-06-12,9,"USGS",157.4112
"3593","06133500",1939-06-13,12,"USGS",157.4112
"3594","06133500",1939-06-14,21,"USGS",157.4112
"3595","06133500",1939-06-15,17,"USGS",157.4112
"3596","06133500",1939-06-16,23,"USGS",157.4112
"3597","06133500",1939-06-17,15,"USGS",157.4112
"3598","06133500",1939-06-18,13,"USGS",157.4112
"3599","06133500",1939-06-19,12,"USGS",157.4112
"3600","06133500",1939-06-20,11,"USGS",157.4112
"3601","06133500",1939-06-21,9.4,"USGS",157.4112
"3602","06133500",1939-06-22,8,"USGS",157.4112
"3603","06133500",1939-06-23,7.6,"USGS",157.4112
"3604","06133500",1939-06-24,8.6,"USGS",157.4112
"3605","06133500",1939-06-25,9.4,"USGS",157.4112
"3606","06133500",1939-06-26,8.6,"USGS",157.4112
"3607","06133500",1939-06-27,7.3,"USGS",157.4112
"3608","06133500",1939-06-28,6.2,"USGS",157.4112
"3609","06133500",1939-06-29,6.2,"USGS",157.4112
"3610","06133500",1939-06-30,6,"USGS",157.4112
"3611","06133500",1939-07-01,5.8,"USGS",157.4112
"3612","06133500",1939-07-02,5.5,"USGS",157.4112
"3613","06133500",1939-07-03,5.5,"USGS",157.4112
"3614","06133500",1939-07-04,5.5,"USGS",157.4112
"3615","06133500",1939-07-05,5.3,"USGS",157.4112
"3616","06133500",1939-07-06,5.3,"USGS",157.4112
"3617","06133500",1939-07-07,4.9,"USGS",157.4112
"3618","06133500",1939-07-08,4.7,"USGS",157.4112
"3619","06133500",1939-07-09,4.3,"USGS",157.4112
"3620","06133500",1939-07-10,4.5,"USGS",157.4112
"3621","06133500",1939-07-11,4.5,"USGS",157.4112
"3622","06133500",1939-07-12,4,"USGS",157.4112
"3623","06133500",1939-07-13,4,"USGS",157.4112
"3624","06133500",1939-07-14,4,"USGS",157.4112
"3625","06133500",1939-07-15,3.8,"USGS",157.4112
"3626","06133500",1939-07-16,3.7,"USGS",157.4112
"3627","06133500",1939-07-17,3.7,"USGS",157.4112
"3628","06133500",1939-07-18,3.7,"USGS",157.4112
"3629","06133500",1939-07-19,3.7,"USGS",157.4112
"3630","06133500",1939-07-20,3.7,"USGS",157.4112
"3631","06133500",1939-07-21,4,"USGS",157.4112
"3632","06133500",1939-07-22,4,"USGS",157.4112
"3633","06133500",1939-07-23,3.7,"USGS",157.4112
"3634","06133500",1939-07-24,3.7,"USGS",157.4112
"3635","06133500",1939-07-25,3.8,"USGS",157.4112
"3636","06133500",1939-07-26,3.7,"USGS",157.4112
"3637","06133500",1939-07-27,3.7,"USGS",157.4112
"3638","06133500",1939-07-28,3.6,"USGS",157.4112
"3639","06133500",1939-07-29,3.4,"USGS",157.4112
"3640","06133500",1939-07-30,3.4,"USGS",157.4112
"3641","06133500",1939-07-31,3.4,"USGS",157.4112
"3642","06133500",1939-08-01,3.4,"USGS",157.4112
"3643","06133500",1939-08-02,3.3,"USGS",157.4112
"3644","06133500",1939-08-03,3.2,"USGS",157.4112
"3645","06133500",1939-08-04,3.1,"USGS",157.4112
"3646","06133500",1939-08-05,3.1,"USGS",157.4112
"3647","06133500",1939-08-06,3.3,"USGS",157.4112
"3648","06133500",1939-08-07,4.5,"USGS",157.4112
"3649","06133500",1939-08-08,4.5,"USGS",157.4112
"3650","06133500",1939-08-09,6,"USGS",157.4112
"3651","06133500",1939-08-10,5.1,"USGS",157.4112
"3652","06133500",1939-08-11,4.7,"USGS",157.4112
"3653","06133500",1939-08-12,3.8,"USGS",157.4112
"3654","06133500",1939-08-13,3.7,"USGS",157.4112
"3655","06133500",1939-08-14,3.7,"USGS",157.4112
"3656","06133500",1939-08-15,3.4,"USGS",157.4112
"3657","06133500",1939-08-16,3.6,"USGS",157.4112
"3658","06133500",1939-08-17,3.4,"USGS",157.4112
"3659","06133500",1939-08-18,3.4,"USGS",157.4112
"3660","06133500",1939-08-19,3.7,"USGS",157.4112
"3661","06133500",1939-08-20,3.7,"USGS",157.4112
"3662","06133500",1939-08-21,3.4,"USGS",157.4112
"3663","06133500",1939-08-22,3.8,"USGS",157.4112
"3664","06133500",1939-08-23,3.7,"USGS",157.4112
"3665","06133500",1939-08-24,3.7,"USGS",157.4112
"3666","06133500",1939-08-25,4,"USGS",157.4112
"3667","06133500",1939-08-26,3.8,"USGS",157.4112
"3668","06133500",1939-08-27,3.7,"USGS",157.4112
"3669","06133500",1939-08-28,4,"USGS",157.4112
"3670","06133500",1939-08-29,4.2,"USGS",157.4112
"3671","06133500",1939-08-30,4,"USGS",157.4112
"3672","06133500",1939-08-31,3.4,"USGS",157.4112
"3673","06133500",1939-09-01,3.8,"USGS",157.4112
"3674","06133500",1939-09-02,4,"USGS",157.4112
"3675","06133500",1939-09-03,4,"USGS",157.4112
"3676","06133500",1939-09-04,4.2,"USGS",157.4112
"3677","06133500",1939-09-05,4.2,"USGS",157.4112
"3678","06133500",1939-09-06,5.5,"USGS",157.4112
"3679","06133500",1939-09-07,6,"USGS",157.4112
"3680","06133500",1939-09-08,5.1,"USGS",157.4112
"3681","06133500",1939-09-09,5.5,"USGS",157.4112
"3682","06133500",1939-09-10,5.1,"USGS",157.4112
"3683","06133500",1939-09-11,4.5,"USGS",157.4112
"3684","06133500",1939-09-12,4.9,"USGS",157.4112
"3685","06133500",1939-09-13,6.2,"USGS",157.4112
"3686","06133500",1939-09-14,6,"USGS",157.4112
"3687","06133500",1939-09-15,6,"USGS",157.4112
"3688","06133500",1939-09-16,6,"USGS",157.4112
"3689","06133500",1939-09-17,6,"USGS",157.4112
"3690","06133500",1939-09-18,6,"USGS",157.4112
"3691","06133500",1939-09-19,6,"USGS",157.4112
"3692","06133500",1939-09-20,6,"USGS",157.4112
"3693","06133500",1939-09-21,6,"USGS",157.4112
"3694","06133500",1939-09-22,6,"USGS",157.4112
"3695","06133500",1939-09-23,6,"USGS",157.4112
"3696","06133500",1939-09-24,6,"USGS",157.4112
"3697","06133500",1939-09-25,6,"USGS",157.4112
"3698","06133500",1939-09-26,6,"USGS",157.4112
"3699","06133500",1939-09-27,6,"USGS",157.4112
"3700","06133500",1939-09-28,6,"USGS",157.4112
"3701","06133500",1939-09-29,6,"USGS",157.4112
"3702","06133500",1939-09-30,6,"USGS",157.4112
"3703","06133500",1939-10-01,6,"USGS",157.4112
"3704","06133500",1939-10-02,6,"USGS",157.4112
"3705","06133500",1939-10-03,6,"USGS",157.4112
"3706","06133500",1939-10-04,6,"USGS",157.4112
"3707","06133500",1939-10-05,6,"USGS",157.4112
"3708","06133500",1939-10-06,6,"USGS",157.4112
"3709","06133500",1939-10-07,6,"USGS",157.4112
"3710","06133500",1939-10-08,6,"USGS",157.4112
"3711","06133500",1939-10-09,6,"USGS",157.4112
"3712","06133500",1939-10-10,6,"USGS",157.4112
"3713","06133500",1939-10-11,6.2,"USGS",157.4112
"3714","06133500",1939-10-12,6.2,"USGS",157.4112
"3715","06133500",1939-10-13,6.5,"USGS",157.4112
"3716","06133500",1939-10-14,6.5,"USGS",157.4112
"3717","06133500",1939-10-15,6.8,"USGS",157.4112
"3718","06133500",1939-10-16,7,"USGS",157.4112
"3719","06133500",1939-10-17,7.3,"USGS",157.4112
"3720","06133500",1939-10-18,6.5,"USGS",157.4112
"3721","06133500",1939-10-19,6.5,"USGS",157.4112
"3722","06133500",1939-10-20,6.5,"USGS",157.4112
"3723","06133500",1939-10-21,6.5,"USGS",157.4112
"3724","06133500",1939-10-22,6.2,"USGS",157.4112
"3725","06133500",1939-10-23,6.2,"USGS",157.4112
"3726","06133500",1939-10-24,6.8,"USGS",157.4112
"3727","06133500",1939-10-25,8,"USGS",157.4112
"3728","06133500",1939-10-26,7.6,"USGS",157.4112
"3729","06133500",1939-10-27,7.6,"USGS",157.4112
"3730","06133500",1939-10-28,8.3,"USGS",157.4112
"3731","06133500",1939-10-29,8.3,"USGS",157.4112
"3732","06133500",1939-10-30,7.6,"USGS",157.4112
"3733","06133500",1939-10-31,7.3,"USGS",157.4112
"3734","06133500",1939-11-01,7.3,"USGS",157.4112
"3735","06133500",1939-11-02,7.3,"USGS",157.4112
"3736","06133500",1939-11-03,8,"USGS",157.4112
"3737","06133500",1939-11-04,7.3,"USGS",157.4112
"3738","06133500",1939-11-05,7.3,"USGS",157.4112
"3739","06133500",1939-11-06,7,"USGS",157.4112
"3740","06133500",1939-11-07,8,"USGS",157.4112
"3741","06133500",1939-11-08,8.3,"USGS",157.4112
"3742","06133500",1939-11-09,8,"USGS",157.4112
"3743","06133500",1939-11-10,7.6,"USGS",157.4112
"3744","06133500",1939-11-11,7.3,"USGS",157.4112
"3745","06133500",1939-11-12,7.3,"USGS",157.4112
"3746","06133500",1939-11-13,7.3,"USGS",157.4112
"3747","06133500",1939-11-14,7.3,"USGS",157.4112
"3748","06133500",1939-11-15,7.3,"USGS",157.4112
"3749","06133500",1939-11-16,7,"USGS",157.4112
"3750","06133500",1939-11-17,6.8,"USGS",157.4112
"3751","06133500",1939-11-18,7.3,"USGS",157.4112
"3752","06133500",1939-11-19,6.8,"USGS",157.4112
"3753","06133500",1939-11-20,6.8,"USGS",157.4112
"3754","06133500",1939-11-21,6.8,"USGS",157.4112
"3755","06133500",1939-11-22,7,"USGS",157.4112
"3756","06133500",1939-11-23,6.8,"USGS",157.4112
"3757","06133500",1939-11-24,7.3,"USGS",157.4112
"3758","06133500",1939-11-25,7.3,"USGS",157.4112
"3759","06133500",1939-11-26,7,"USGS",157.4112
"3760","06133500",1939-11-27,7,"USGS",157.4112
"3761","06133500",1939-11-28,7,"USGS",157.4112
"3762","06133500",1939-11-29,7.3,"USGS",157.4112
"3763","06133500",1939-11-30,7.3,"USGS",157.4112
"3764","06133500",1940-05-01,20,"USGS",157.4112
"3765","06133500",1940-05-02,20,"USGS",157.4112
"3766","06133500",1940-05-03,20,"USGS",157.4112
"3767","06133500",1940-05-04,19,"USGS",157.4112
"3768","06133500",1940-05-05,18,"USGS",157.4112
"3769","06133500",1940-05-06,18,"USGS",157.4112
"3770","06133500",1940-05-07,15,"USGS",157.4112
"3771","06133500",1940-05-08,13,"USGS",157.4112
"3772","06133500",1940-05-09,12,"USGS",157.4112
"3773","06133500",1940-05-10,11,"USGS",157.4112
"3774","06133500",1940-05-11,12,"USGS",157.4112
"3775","06133500",1940-05-12,11,"USGS",157.4112
"3776","06133500",1940-05-13,12,"USGS",157.4112
"3777","06133500",1940-05-14,12,"USGS",157.4112
"3778","06133500",1940-05-15,11,"USGS",157.4112
"3779","06133500",1940-05-16,11,"USGS",157.4112
"3780","06133500",1940-05-17,11,"USGS",157.4112
"3781","06133500",1940-05-18,9.8,"USGS",157.4112
"3782","06133500",1940-05-19,11,"USGS",157.4112
"3783","06133500",1940-05-20,11,"USGS",157.4112
"3784","06133500",1940-05-21,9.8,"USGS",157.4112
"3785","06133500",1940-05-22,9,"USGS",157.4112
"3786","06133500",1940-05-23,8.4,"USGS",157.4112
"3787","06133500",1940-05-24,8.1,"USGS",157.4112
"3788","06133500",1940-05-25,7.8,"USGS",157.4112
"3789","06133500",1940-05-26,7.5,"USGS",157.4112
"3790","06133500",1940-05-27,7.5,"USGS",157.4112
"3791","06133500",1940-05-28,8.1,"USGS",157.4112
"3792","06133500",1940-05-29,8.1,"USGS",157.4112
"3793","06133500",1940-05-30,8.4,"USGS",157.4112
"3794","06133500",1940-05-31,9.4,"USGS",157.4112
"3795","06133500",1940-06-01,8.4,"USGS",157.4112
"3796","06133500",1940-06-02,9,"USGS",157.4112
"3797","06133500",1940-06-03,8.1,"USGS",157.4112
"3798","06133500",1940-06-04,7.5,"USGS",157.4112
"3799","06133500",1940-06-05,6.9,"USGS",157.4112
"3800","06133500",1940-06-06,7.2,"USGS",157.4112
"3801","06133500",1940-06-07,7.8,"USGS",157.4112
"3802","06133500",1940-06-08,20,"USGS",157.4112
"3803","06133500",1940-06-09,15,"USGS",157.4112
"3804","06133500",1940-06-10,10,"USGS",157.4112
"3805","06133500",1940-06-11,8.1,"USGS",157.4112
"3806","06133500",1940-06-12,7.2,"USGS",157.4112
"3807","06133500",1940-06-13,6.3,"USGS",157.4112
"3808","06133500",1940-06-14,5.1,"USGS",157.4112
"3809","06133500",1940-06-15,5.1,"USGS",157.4112
"3810","06133500",1940-06-16,4.8,"USGS",157.4112
"3811","06133500",1940-06-17,4.8,"USGS",157.4112
"3812","06133500",1940-06-18,4.8,"USGS",157.4112
"3813","06133500",1940-06-19,5.1,"USGS",157.4112
"3814","06133500",1940-06-20,5.4,"USGS",157.4112
"3815","06133500",1940-06-21,4.5,"USGS",157.4112
"3816","06133500",1940-06-22,8.1,"USGS",157.4112
"3817","06133500",1940-06-23,8.1,"USGS",157.4112
"3818","06133500",1940-06-24,6.9,"USGS",157.4112
"3819","06133500",1940-06-25,5.7,"USGS",157.4112
"3820","06133500",1940-06-26,5.1,"USGS",157.4112
"3821","06133500",1940-06-27,4.8,"USGS",157.4112
"3822","06133500",1940-06-28,4.8,"USGS",157.4112
"3823","06133500",1940-06-29,4.5,"USGS",157.4112
"3824","06133500",1940-06-30,4.5,"USGS",157.4112
"3825","06133500",1940-07-01,4.8,"USGS",157.4112
"3826","06133500",1940-07-02,4.8,"USGS",157.4112
"3827","06133500",1940-07-03,4.5,"USGS",157.4112
"3828","06133500",1940-07-04,4.3,"USGS",157.4112
"3829","06133500",1940-07-05,5.1,"USGS",157.4112
"3830","06133500",1940-07-06,5.7,"USGS",157.4112
"3831","06133500",1940-07-07,6,"USGS",157.4112
"3832","06133500",1940-07-08,5.1,"USGS",157.4112
"3833","06133500",1940-07-09,4.8,"USGS",157.4112
"3834","06133500",1940-07-10,4.8,"USGS",157.4112
"3835","06133500",1940-07-11,4.5,"USGS",157.4112
"3836","06133500",1940-07-12,4.1,"USGS",157.4112
"3837","06133500",1940-07-13,3.9,"USGS",157.4112
"3838","06133500",1940-07-14,3.9,"USGS",157.4112
"3839","06133500",1940-07-15,4.1,"USGS",157.4112
"3840","06133500",1940-07-16,3.9,"USGS",157.4112
"3841","06133500",1940-07-17,3.9,"USGS",157.4112
"3842","06133500",1940-07-18,3.7,"USGS",157.4112
"3843","06133500",1940-07-19,3.5,"USGS",157.4112
"3844","06133500",1940-07-20,3.7,"USGS",157.4112
"3845","06133500",1940-07-21,3.7,"USGS",157.4112
"3846","06133500",1940-07-22,3.5,"USGS",157.4112
"3847","06133500",1940-07-23,3.1,"USGS",157.4112
"3848","06133500",1940-07-24,3.1,"USGS",157.4112
"3849","06133500",1940-07-25,3.5,"USGS",157.4112
"3850","06133500",1940-07-26,4.8,"USGS",157.4112
"3851","06133500",1940-07-27,13,"USGS",157.4112
"3852","06133500",1940-07-28,15,"USGS",157.4112
"3853","06133500",1940-07-29,8.4,"USGS",157.4112
"3854","06133500",1940-07-30,6,"USGS",157.4112
"3855","06133500",1940-07-31,4.8,"USGS",157.4112
"3856","06133500",1940-08-01,4.5,"USGS",157.4112
"3857","06133500",1940-08-02,4.1,"USGS",157.4112
"3858","06133500",1940-08-03,3.9,"USGS",157.4112
"3859","06133500",1940-08-04,4.3,"USGS",157.4112
"3860","06133500",1940-08-05,4.1,"USGS",157.4112
"3861","06133500",1940-08-06,4.1,"USGS",157.4112
"3862","06133500",1940-08-07,3.5,"USGS",157.4112
"3863","06133500",1940-08-08,6,"USGS",157.4112
"3864","06133500",1940-08-09,4.1,"USGS",157.4112
"3865","06133500",1940-08-10,2.4,"USGS",157.4112
"3866","06133500",1940-08-11,2.6,"USGS",157.4112
"3867","06133500",1940-08-12,3.7,"USGS",157.4112
"3868","06133500",1940-08-13,2.9,"USGS",157.4112
"3869","06133500",1940-08-14,2.4,"USGS",157.4112
"3870","06133500",1940-08-15,2.7,"USGS",157.4112
"3871","06133500",1940-08-16,3.3,"USGS",157.4112
"3872","06133500",1940-08-17,2.9,"USGS",157.4112
"3873","06133500",1940-08-18,3.3,"USGS",157.4112
"3874","06133500",1940-08-19,2.7,"USGS",157.4112
"3875","06133500",1940-08-20,2.9,"USGS",157.4112
"3876","06133500",1940-08-21,2.9,"USGS",157.4112
"3877","06133500",1940-08-22,3.7,"USGS",157.4112
"3878","06133500",1940-08-23,3.1,"USGS",157.4112
"3879","06133500",1940-08-24,2.9,"USGS",157.4112
"3880","06133500",1940-08-25,2.7,"USGS",157.4112
"3881","06133500",1940-08-26,2.6,"USGS",157.4112
"3882","06133500",1940-08-27,2.7,"USGS",157.4112
"3883","06133500",1940-08-28,2.7,"USGS",157.4112
"3884","06133500",1940-08-29,3.1,"USGS",157.4112
"3885","06133500",1940-08-30,2.9,"USGS",157.4112
"3886","06133500",1940-08-31,2.6,"USGS",157.4112
"3887","06133500",1940-09-01,2.3,"USGS",157.4112
"3888","06133500",1940-09-02,2.6,"USGS",157.4112
"3889","06133500",1940-09-03,2.7,"USGS",157.4112
"3890","06133500",1940-09-04,3.9,"USGS",157.4112
"3891","06133500",1940-09-05,7.2,"USGS",157.4112
"3892","06133500",1940-09-06,4.1,"USGS",157.4112
"3893","06133500",1940-09-07,3.9,"USGS",157.4112
"3894","06133500",1940-09-08,3.7,"USGS",157.4112
"3895","06133500",1940-09-09,3.9,"USGS",157.4112
"3896","06133500",1940-09-10,3.9,"USGS",157.4112
"3897","06133500",1940-09-11,3.5,"USGS",157.4112
"3898","06133500",1940-09-12,3.1,"USGS",157.4112
"3899","06133500",1940-09-13,3.1,"USGS",157.4112
"3900","06133500",1940-09-14,5.7,"USGS",157.4112
"3901","06133500",1940-09-15,3.1,"USGS",157.4112
"3902","06133500",1940-09-16,2.1,"USGS",157.4112
"3903","06133500",1940-09-17,1.7,"USGS",157.4112
"3904","06133500",1940-09-18,1.8,"USGS",157.4112
"3905","06133500",1940-09-19,2.1,"USGS",157.4112
"3906","06133500",1940-09-20,2.2,"USGS",157.4112
"3907","06133500",1940-09-21,3.1,"USGS",157.4112
"3908","06133500",1940-09-22,6,"USGS",157.4112
"3909","06133500",1940-09-23,9.4,"USGS",157.4112
"3910","06133500",1940-09-24,6.9,"USGS",157.4112
"3911","06133500",1940-09-25,4.8,"USGS",157.4112
"3912","06133500",1940-09-26,3.9,"USGS",157.4112
"3913","06133500",1940-09-27,3.9,"USGS",157.4112
"3914","06133500",1940-09-28,3.9,"USGS",157.4112
"3915","06133500",1940-09-29,4.1,"USGS",157.4112
"3916","06133500",1940-09-30,4.3,"USGS",157.4112
"3917","06133500",1940-10-01,5.7,"USGS",157.4112
"3918","06133500",1940-10-02,9.4,"USGS",157.4112
"3919","06133500",1940-10-03,8.7,"USGS",157.4112
"3920","06133500",1940-10-04,6.9,"USGS",157.4112
"3921","06133500",1940-10-05,5.7,"USGS",157.4112
"3922","06133500",1940-10-06,4.8,"USGS",157.4112
"3923","06133500",1940-10-07,4.3,"USGS",157.4112
"3924","06133500",1940-10-08,4.1,"USGS",157.4112
"3925","06133500",1940-10-09,4.1,"USGS",157.4112
"3926","06133500",1940-10-10,4.1,"USGS",157.4112
"3927","06133500",1940-10-11,3.9,"USGS",157.4112
"3928","06133500",1940-10-12,3.9,"USGS",157.4112
"3929","06133500",1940-10-13,4.1,"USGS",157.4112
"3930","06133500",1940-10-14,4.1,"USGS",157.4112
"3931","06133500",1940-10-15,4.1,"USGS",157.4112
"3932","06133500",1940-10-16,3.9,"USGS",157.4112
"3933","06133500",1940-10-17,4.1,"USGS",157.4112
"3934","06133500",1940-10-18,3.9,"USGS",157.4112
"3935","06133500",1940-10-19,3.9,"USGS",157.4112
"3936","06133500",1940-10-20,3.9,"USGS",157.4112
"3937","06133500",1940-10-21,3.9,"USGS",157.4112
"3938","06133500",1940-10-22,3.7,"USGS",157.4112
"3939","06133500",1940-10-23,3.9,"USGS",157.4112
"3940","06133500",1940-10-24,3.9,"USGS",157.4112
"3941","06133500",1940-10-25,3.9,"USGS",157.4112
"3942","06133500",1940-10-26,5.7,"USGS",157.4112
"3943","06133500",1940-10-27,6.3,"USGS",157.4112
"3944","06133500",1940-10-28,6,"USGS",157.4112
"3945","06133500",1940-10-29,6,"USGS",157.4112
"3946","06133500",1940-10-30,6.3,"USGS",157.4112
"3947","06133500",1940-10-31,6.3,"USGS",157.4112
"3948","06133500",1941-04-30,9.2,"USGS",157.4112
"3949","06133500",1941-05-01,8.9,"USGS",157.4112
"3950","06133500",1941-05-02,8.6,"USGS",157.4112
"3951","06133500",1941-05-03,8.3,"USGS",157.4112
"3952","06133500",1941-05-04,8,"USGS",157.4112
"3953","06133500",1941-05-05,7.7,"USGS",157.4112
"3954","06133500",1941-05-06,7.7,"USGS",157.4112
"3955","06133500",1941-05-07,7.1,"USGS",157.4112
"3956","06133500",1941-05-08,7.4,"USGS",157.4112
"3957","06133500",1941-05-09,8,"USGS",157.4112
"3958","06133500",1941-05-10,7.4,"USGS",157.4112
"3959","06133500",1941-05-11,7.1,"USGS",157.4112
"3960","06133500",1941-05-12,7.1,"USGS",157.4112
"3961","06133500",1941-05-13,7.1,"USGS",157.4112
"3962","06133500",1941-05-14,7.1,"USGS",157.4112
"3963","06133500",1941-05-15,7.4,"USGS",157.4112
"3964","06133500",1941-05-16,7.1,"USGS",157.4112
"3965","06133500",1941-05-17,6.5,"USGS",157.4112
"3966","06133500",1941-05-18,5.9,"USGS",157.4112
"3967","06133500",1941-05-19,5.3,"USGS",157.4112
"3968","06133500",1941-05-20,5,"USGS",157.4112
"3969","06133500",1941-05-21,5,"USGS",157.4112
"3970","06133500",1941-05-22,5,"USGS",157.4112
"3971","06133500",1941-05-23,5,"USGS",157.4112
"3972","06133500",1941-05-24,5,"USGS",157.4112
"3973","06133500",1941-05-25,5,"USGS",157.4112
"3974","06133500",1941-05-26,6.2,"USGS",157.4112
"3975","06133500",1941-05-27,8.6,"USGS",157.4112
"3976","06133500",1941-05-28,9.2,"USGS",157.4112
"3977","06133500",1941-05-29,9.2,"USGS",157.4112
